Date,Close,High,Low,Open,Volume,Price_Change,High_Low_Spread,Daily_Return,SMA_20,SMA_50
2020-02-04,102.4834976196289,102.98999786376952,100.76850128173828,101.49400329589844,105786000,0.9894943237304688,2.221496582031236,0.022687342140775613,94.86749954223633,
2020-02-05,101.99349975585938,103.5510025024414,101.5999984741211,103.5510025024414,87524000,-1.5575027465820312,1.9510040283203125,-0.004781236737139594,95.2000244140625,
2020-02-06,102.5114974975586,102.81500244140624,101.23999786376952,102.0510025024414,63660000,0.4604949951171875,1.5750045776367188,0.0050787328892443195,95.59567413330078,
2020-02-07,103.96399688720705,104.92649841308594,101.90499877929688,102.09950256347656,101906000,1.864494323730483,3.0214996337890625,0.014169136390608683,96.04124908447265,
2020-02-10,106.69550323486328,106.77999877929688,104.2480010986328,104.25050354003906,101124000,2.4449996948242188,2.5319976806640767,0.026273579599096264,96.66812438964844,
2020-02-11,107.54000091552734,109.29750061035156,106.8000030517578,107.54499816894533,114920000,-0.004997253417982961,2.497497558593764,0.007915025985726132,97.31687431335449,
2020-02-12,108.0,109.0124969482422,107.7645034790039,108.16000366210938,66686000,-0.160003662109375,1.2479934692382955,0.004277469597884664,98.04327430725098,
2020-02-13,107.49349975585938,108.51399993896484,107.0999984741211,107.24949645996094,60636000,0.2440032958984375,1.41400146484375,-0.00468981707537619,98.76289939880371,
2020-02-14,106.74349975585938,107.9520034790039,106.29450225830078,107.78399658203124,52124000,-1.0404968261718608,1.657501220703125,-0.006977166077050345,99.40522422790528,
2020-02-18,107.78350067138672,108.30349731445312,106.20549774169922,106.2509994506836,58912000,1.532501220703125,2.0979995727539062,0.009742990607446878,100.13259925842286,
2020-02-19,108.51100158691406,109.25499725341795,108.05599975585938,108.38999938964844,51224000,0.121002197265625,1.1989974975585795,0.006749650094826309,100.8281494140625,
2020-02-20,107.65499877929688,108.8395004272461,106.37249755859376,108.65350341796876,62626000,-0.9985046386718892,2.4670028686523295,-0.007888626914309249,101.4922492980957,
2020-02-21,104.79850006103516,107.22750091552734,104.4000015258789,107.10749816894533,92926000,-2.3089981079101705,2.8274993896484375,-0.026533823330561868,102.02072448730469,
2020-02-24,100.4645004272461,101.96499633789062,99.39849853515624,100.15899658203124,130940000,0.30550384521485796,2.566497802734389,-0.04135555023463999,102.3898494720459,
2020-02-25,98.63700103759766,101.7300033569336,97.9209976196289,101.3209991455078,124382000,-2.683998107910142,3.8090057373046875,-0.018190498951138112,102.75084953308105,
2020-02-26,98.97949981689452,100.7334976196289,98.02249908447266,98.51399993896484,104492000,0.4654998779296733,2.71099853515625,0.003472315416060745,103.06669960021972,
2020-02-27,94.21499633789062,98.75,94.13800048828124,96.71900177001952,162880000,-2.504005432128892,4.611999511718764,-0.048136265467272565,103.13244934082032,
2020-02-28,94.1875,94.48799896240234,90.55650329589844,90.73149871826172,189620000,3.4560012817382812,3.9314956665039062,-0.0002918467224900523,103.16512451171874,
2020-03-02,97.69750213623048,97.72550201416016,93.5,95.32450103759766,135234000,2.3730010986328267,4.225502014160156,0.03726611425327664,103.0281997680664,
2020-03-03,95.44950103759766,99.81649780273438,94.40450286865234,98.76850128173828,150690000,-3.319000244140625,5.411994934082031,-0.023009811402324165,102.79017486572266,
2020-03-04,98.79149627685548,98.9000015258789,96.0999984741211,97.32849884033205,95458000,1.4629974365234375,2.8000030517578125,0.035013229015638414,102.60557479858399,
2020-03-05,96.20149993896484,98.03600311279295,95.5,96.6500015258789,94964000,-0.4485015869140625,2.5360031127929545,-0.026216794314283698,102.31597480773925,
2020-03-06,95.05449676513672,95.5435028076172,93.4749984741211,93.75,105472000,1.3044967651367188,2.068504333496108,-0.011922924014239333,101.94312477111816,
2020-03-09,90.03050231933594,93.13849639892578,88.06449890136719,88.69300079345703,156264000,1.3375015258789062,5.073997497558594,-0.05285383245165354,101.2464500427246,
2020-03-10,94.59100341796876,94.7135009765625,90.90850067138672,93.54399871826172,142666000,1.0470046997070455,3.8050003051757812,0.05065506668458708,100.64122505187989,
2020-03-11,91.04299926757812,93.56600189208984,90.0749969482422,92.89250183105467,112496000,-1.8495025634765483,3.491004943847642,-0.037508896429749194,99.81637496948242,
2020-03-12,83.83049774169922,88.25,83.75,86.0989990234375,226924000,-2.2685012817382812,4.5,-0.07922082514747941,98.60789985656739,
2020-03-13,89.25,89.31549835205078,84.03099822998047,87.75,176194000,1.5,5.2845001220703125,0.06464833687376514,97.69572486877442,97.46510955810547
2020-03-16,84.4574966430664,87.97250366210938,81.30149841308594,82.07550048828125,178346000,2.3819961547851562,6.6710052490234375,-0.053697516604298,96.58142471313477,97.25624954223633
2020-03-17,90.39199829101562,92.88899993896484,84.46199798583984,88.77349853515625,218342000,1.618499755859375,8.427001953125,0.07026613247879654,95.71184959411622,97.18911956787109
2020-03-18,91.5,92.08300018310548,87.25,87.5,192904000,4.0,4.833000183105483,0.012257741060410998,94.86129951477051,97.11623962402344
2020-03-19,94.04650115966795,97.25,91.63249969482422,93.0,207998000,1.0465011596679545,5.617500305175781,0.02783061376686291,94.18087463378906,97.09030960083008
2020-03-20,92.30449676513672,97.8499984741211,91.0364990234375,96.31549835205078,196358000,-4.0110015869140625,6.813499450683594,-0.018522798541688812,93.55617446899414,97.04442947387696
2020-03-23,95.1415023803711,95.97000122070312,90.5999984741211,91.3874969482422,156170000,3.754005432128892,5.370002746582031,0.030735291504301987,93.29002456665039,97.04620956420898
2020-03-24,97.00499725341795,97.75,95.01699829101562,97.5749969482422,142942000,-0.5699996948242472,2.733001708984375,0.019586561347294085,93.2084243774414,97.10314956665039
2020-03-25,94.29199981689452,97.51300048828124,94.28900146484376,96.03450012207033,129582000,-1.7425003051758097,3.2239990234374716,-0.027967604900147047,92.9740493774414,97.09768951416015
2020-03-26,97.77449798583984,97.82450103759766,94.4645004272461,95.0999984741211,124426000,2.67449951171875,3.3600006103515625,0.03693312450375408,93.15202445983887,97.18373947143554
2020-03-27,95.00499725341795,96.989501953125,94.99600219726562,96.54299926757812,107758000,-1.5380020141601705,1.993499755859375,-0.028325389436650306,93.19289932250976,97.22181945800781
2020-03-30,98.19750213623048,98.68150329589844,95.61699676513672,96.1415023803711,122522000,2.055999755859389,3.0645065307617188,0.03360354691971401,93.21789932250977,97.30782943725586
2020-03-31,97.48600006103516,99.6510009765625,97.20050048828124,98.21749877929688,102472000,-0.7314987182617188,2.450500488281264,-0.007245622950859287,93.31972427368164,97.39282943725586
2020-04-01,95.38500213623048,97.2480010986328,94.6500015258789,96.64849853515624,82438000,-1.2634963989257528,2.597999572753892,-0.021551791267353848,93.14939956665039,97.40852951049804
2020-04-02,95.94149780273438,96.37650299072266,94.5,95.08200073242188,86720000,0.8594970703125,1.8765029907226562,0.005834205106051149,93.13639945983887,97.43989944458008
2020-04-03,95.32949829101562,96.31649780273438,94.4574966430664,95.55750274658205,72198000,-0.22800445556642046,1.8590011596679688,-0.0063788821910731874,93.15014953613282,97.46190948486328
2020-04-06,99.87950134277344,99.9260025024414,96.5009994506836,96.8000030517578,115464000,3.079498291015639,3.4250030517578125,0.04772922477644714,93.6425994873047,97.59785949707032
2020-04-07,100.58000183105467,101.78600311279295,99.88099670410156,100.85549926757812,102280000,-0.2754974365234517,1.905006408691392,0.007013456003121199,93.94204940795899,97.78111953735352
2020-04-08,102.1500015258789,102.1999969482422,100.55750274658205,101.0500030517578,79546000,1.099998474121108,1.6424942016601562,0.015609461784076961,94.49739952087403,97.97086959838867
2020-04-09,102.13800048828124,102.6500015258789,100.88300323486328,102.21499633789062,92930000,-0.07699584960938921,1.766998291015625,-0.0001174844583299306,95.41277465820312,98.15562957763672
2020-04-13,108.44349670410156,109.0,101.9000015258789,102.0,134334000,6.4434967041015625,7.099998474121094,0.06173506614263302,96.3724494934082,98.45381958007812
2020-04-14,114.16600036621094,114.5999984741211,109.3105010986328,110.02349853515624,161744000,4.142501831054702,5.2894973754882955,0.052769449861283624,97.85787467956543,98.7284196472168
2020-04-15,115.38400268554688,116.6685028076172,112.25,112.88400268554688,137332000,2.5,4.418502807617202,0.010668695718768717,99.10747489929199,99.03189971923828
2020-04-16,120.40950012207033,123.0500030517578,116.75,117.3000030517578,240764000,3.1094970703125284,6.300003051757798,0.043554542393708706,100.55294990539551,99.3904197692871
2020-04-17,118.75,120.0,115.8010025024414,118.6165008544922,158600000,0.1334991455077983,4.198997497558594,-0.013782136130354616,101.7881248474121,99.72554977416992
2020-04-20,119.68049621582033,122.2490005493164,119.30249786376952,119.49749755859376,115414000,0.1829986572265625,2.946502685546889,0.007835757606907912,103.15692481994628,100.06892974853515
2020-04-21,116.40599822998048,121.41549682617188,113.98300170898438,120.83049774169922,149534000,-4.424499511718736,7.4324951171875,-0.02736033095931456,104.22014961242675,100.31776977539063
2020-04-22,118.17449951171876,119.6999969482422,117.5500030517578,118.4499969482422,84244000,-0.2754974365234375,2.1499938964844034,0.015192527091639096,105.2786247253418,100.54734970092774
2020-04-23,119.97250366210938,121.21099853515624,119.10399627685548,119.9990005493164,101332000,-0.02649688720703125,2.107002258300753,0.01521482348408254,106.56264991760254,100.79599975585937
2020-04-24,120.51100158691406,121.02149963378906,119.0999984741211,120.8499984741211,76498000,-0.33899688720703125,1.9215011596679688,0.004488511186874211,107.69947509765625,101.04621978759765
2020-04-27,118.8000030517578,122.24400329589844,118.1500015258789,122.16000366210938,112912000,-3.3600006103515767,4.094001770019531,-0.01419786171076065,108.88922538757325,101.27234985351562
2020-04-28,115.7040023803711,118.6750030517578,115.3000030517578,118.6050033569336,105388000,-2.9010009765625,3.375,-0.02606061104255919,109.76455039978028,101.45155990600585
2020-04-29,118.635498046875,119.59449768066406,115.5,116.50050354003906,91832000,2.1349945068359375,4.0944976806640625,0.02533616474965794,110.82202529907227,101.66859985351563
2020-04-30,123.6999969482422,123.75,119.80049896240234,120.99199676513672,190692000,2.708000183105483,3.9495010375976562,0.04268957423996422,112.23777503967285,101.97237976074219
2020-05-01,114.302001953125,118.12200164794922,112.90950012207033,116.83999633789062,195452000,-2.537994384765625,5.212501525878892,-0.07597409237648933,113.15580024719239,102.10531982421875
2020-05-04,115.79949951171876,116.3489990234375,112.81900024414062,112.81900024414062,97318000,2.980499267578139,3.529998779296875,0.013101236487597978,114.17930030822754,102.32533981323242
2020-05-05,115.88999938964844,117.5500030517578,115.35649871826172,117.0,64850000,-1.1100006103515625,2.1935043334960795,0.0007815221854263754,114.97982521057129,102.63384979248048
2020-05-06,117.56300354003906,117.87249755859376,116.0,116.47200012207033,62356000,1.0910034179687358,1.8724975585937642,0.014436139090531874,115.8289752960205,103.0123698425293
2020-05-07,118.38050079345705,118.8000030517578,117.15550231933594,118.73899841308594,67928000,-0.35849761962889204,1.6445007324218608,0.0069536948597912485,116.64050025939942,103.40038986206055
2020-05-08,118.98049926757812,119.36199951171876,117.8499984741211,118.60700225830078,64132000,0.37349700927734375,1.5120010375976705,0.005068389389295769,117.48262519836426,103.8956999206543
2020-05-11,120.4499969482422,120.9834976196289,118.60549926757812,118.73500061035156,65184000,1.7149963378906392,2.3779983520507812,0.012350743942999287,118.08295021057128,104.42094985961914
2020-05-12,117.84750366210938,120.9499969482422,117.75,120.59249877929688,61498000,-2.7449951171875,3.1999969482422017,-0.021606420523622938,118.26702537536622,104.82394989013672
2020-05-13,118.39600372314452,120.38500213623048,116.88999938964844,118.33999633789062,95658000,0.05600738525389204,3.4950027465820455,0.004654320575239179,118.4176254272461,105.28287994384766
2020-05-14,119.44249725341795,119.56849670410156,117.6604995727539,118.05049896240234,72962000,1.3919982910156108,1.9079971313476562,0.008838926123896362,118.36927528381348,105.6958999633789
2020-05-15,120.48899841308594,120.5500030517578,117.81849670410156,118.4260025024414,84700000,2.0629959106445312,2.731506347656236,0.008761547889003518,118.45622520446777,106.18164993286133
2020-05-18,121.31300354003906,121.6500015258789,119.20050048828124,120.21749877929688,87144000,1.0955047607421875,2.4495010375976705,0.006838841203809398,118.53785057067871,106.70682006835938
2020-05-19,122.46649932861328,124.25,121.44850158691406,121.4915008544922,86410000,0.9749984741210795,2.8014984130859375,0.009508426590011165,118.84087562561035,107.35554000854492
2020-05-20,124.89700317382812,125.00050354003906,123.3635025024414,123.89350128173828,79962000,1.0035018920898438,1.6370010375976562,0.019846275173532213,119.17700080871582,107.9616600036621
2020-05-21,122.33699798583984,126.27249908447266,122.1269989013672,125.0,102288000,-2.6630020141601562,4.1455001831054545,-0.02049693045417056,119.29522552490235,108.58753997802734
2020-05-22,121.84400177001952,123.49250030517578,121.50650024414062,122.75050354003906,57342000,-0.9065017700195455,1.9860000610351562,-0.004029821100215214,119.36187553405762,109.34781005859375
2020-05-26,121.09300231933594,123.0999984741211,120.7030029296875,122.9000015258789,71364000,-1.8069992065429688,2.3969955444335938,-0.0061636144559753525,119.47652549743653,109.98467010498047
2020-05-27,120.51950073242188,120.6790008544922,116.5,120.24949645996094,101138000,0.2700042724609375,4.179000854492202,-0.004736042347035618,119.71730041503906,110.70591018676758
2020-05-28,120.05500030517578,121.84850311279295,118.9114990234375,119.21649932861328,63804000,0.8385009765625,2.9370040893554545,-0.003854151605534595,119.7882755279541,111.29917022705078
2020-05-29,122.11849975585938,122.11849975585938,119.91000366210938,120.7969970703125,70198000,1.321502685546875,2.20849609375,0.017187950901155657,119.70920066833496,111.91154022216797
2020-06-01,123.552001953125,123.84649658203124,122.20850372314452,122.4000015258789,58578000,1.1520004272460938,1.6379928588867188,0.011738616181262485,120.17170066833496,112.50165023803712
2020-06-02,123.62049865722656,123.67649841308594,122.2655029296875,123.3499984741211,50598000,0.27050018310546875,1.4109954833984375,0.0005543957444538172,120.56275062561035,113.12797027587891
2020-06-03,123.91999816894533,124.4000015258789,123.05850219726562,123.40049743652344,53420000,0.5195007324218892,1.3414993286132812,0.002422733405640143,120.9642505645752,113.70354019165039
2020-06-04,123.02999877929688,125.3769989013672,122.50050354003906,123.87149810791016,58974000,-0.8414993286132812,2.876495361328139,-0.0071820481181340545,121.23760032653809,114.22404022216797
2020-06-05,124.1500015258789,124.43250274658205,121.85649871826172,122.22550201416016,66128000,1.92449951171875,2.5760040283203267,0.009103493113018724,121.52607536315918,114.82120025634765
2020-06-08,126.2030029296875,126.5,124.36699676513672,125.01000213623048,79414000,1.193000793457017,2.1330032348632812,0.016536458949464095,121.88720054626465,115.38977035522461
2020-06-09,130.04299926757812,131.32150268554688,126.25,126.47200012207033,103520000,3.5709991455077983,5.071502685546875,0.030427139202305886,122.36685066223144,116.09053039550781
2020-06-10,132.37249755859375,136.11749267578125,131.31300354003906,132.25,98920000,0.12249755859375,4.8044891357421875,0.017913292558120908,123.09310035705566,116.77403030395507
2020-06-11,127.89800262451172,133.56900024414062,126.8115005493164,130.1750030517578,116002000,-2.2770004272460938,6.757499694824219,-0.03380230045218746,123.56820030212403,117.3822703552246
2020-06-12,127.2509994506836,131.07400512695312,125.1675033569336,130.0605010986328,108722000,-2.8095016479492188,5.906501770019531,-0.005058743377937103,123.9586254119873,118.01959030151367
2020-06-15,128.63400268554688,129.1999969482422,125.4000015258789,126.33000183105467,77302000,2.3040008544922017,3.7999954223632812,0.01086830941079775,124.36587562561036,118.67344039916992
2020-06-16,130.7635040283203,131.0,128.8000030517578,131.0,71712000,-0.2364959716796875,2.1999969482421875,0.0165547312399128,124.83840065002441,119.38212051391602
2020-06-17,132.0489959716797,132.75,131.59100341796875,132.375,59186000,-0.3260040283203125,1.15899658203125,0.009830663019560593,125.31752548217773,120.02551040649413
2020-06-18,132.69900512695312,132.98199462890625,131.8054962158203,132.35049438476562,49756000,0.3485107421875,1.1764984130859375,0.004922484646629588,125.70762557983399,120.66789047241211
2020-06-19,133.75050354003906,134.8715057373047,132.9499969482422,133.9040069580078,115540000,-0.15350341796875,1.9215087890625,0.007923935918584757,126.27830085754394,121.29990051269532
2020-06-22,135.6909942626953,135.75,133.4499969482422,134.22500610351562,64176000,1.4659881591796875,2.3000030517578125,0.014508287231048467,126.97065048217773,121.9709603881836
2020-06-23,138.2205047607422,139.15550231933594,135.90199279785156,136.30099487304688,84634000,1.9195098876953125,3.253509521484375,0.018641697717608263,127.82702560424805,122.5665005493164
2020-06-24,136.72000122070312,139.8000030517578,136.0500030517578,139.0,90532000,-2.279998779296875,3.75,-0.010855867894827953,128.6370506286621,123.01758056640625
2020-06-25,137.72900390625,137.81149291992188,135.60699462890625,136.9774932861328,59374000,0.7515106201171875,2.204498291015625,0.007380066387785211,129.52075080871583,123.46448059082032
2020-06-26,134.64349365234375,139.1284942626953,134.39999389648438,138.7530059814453,130016000,-4.1095123291015625,4.7285003662109375,-0.02240276315369638,130.14700050354003,123.74916046142579
2020-06-29,134.0189971923828,134.83999633789062,131.50399780273438,134.50050354003906,84468000,-0.48150634765625,3.33599853515625,-0.004638148068063508,130.67035026550292,124.05454040527344
2020-06-30,137.9409942626953,138.48150634765625,133.75149536132812,134.2534942626953,75394000,3.6875,4.730010986328125,0.029264486024190406,131.38637504577636,124.41975036621093
2020-07-01,143.93499755859375,144.75,137.6999969482422,137.89950561523438,127268000,6.035491943359375,7.0500030517578125,0.043453386195574595,132.3871250152588,124.97033035278321
2020-07-02,144.51499938964844,147.7779998779297,143.55499267578125,145.60049438476562,131868000,-1.0854949951171875,4.2230072021484375,0.004029609482701257,133.46137504577638,125.4971403503418
2020-07-06,152.8520050048828,152.99400329589844,146.5,146.74850463867188,137612000,6.1035003662109375,6.4940032958984375,0.05768955229869066,134.89647521972657,126.15473037719727
2020-07-07,150.00599670410156,153.4774932861328,149.5,152.92750549316406,105150000,-2.9215087890625,3.9774932861328125,-0.018619371729473477,136.08662490844728,126.74463027954101
2020-07-08,154.0554962158203,154.19850158691406,150.6215057373047,151.1304931640625,100752000,2.9250030517578125,3.576995849609375,0.026995584181255694,137.28724975585936,127.44974014282226
2020-07-09,159.13150024414062,159.69400024414062,153.6999969482422,155.79949951171875,127774000,3.332000732421875,5.9940032958984375,0.032949191382365184,138.6251998901367,128.31829010009767
2020-07-10,160.0,160.75,156.78500366210938,159.58799743652344,109720000,0.4120025634765625,3.964996337890625,0.005457748808544549,140.23029975891114,129.14558013916016
2020-07-13,155.1999969482422,167.21449279785156,153.41949462890625,162.55299377441406,154408000,-7.352996826171875,13.794998168945312,-0.030000019073486373,141.62774963378905,129.77558013916016
2020-07-14,154.1999969482422,156.36900329589844,147.5,154.4499969482422,144638000,-0.25,8.869003295898438,-0.006443299095769239,142.90604934692382,130.5735400390625
2020-07-15,150.44349670410156,154.91749572753906,148.65899658203125,154.01150512695312,115778000,-3.5680084228515625,6.2584991455078125,-0.02436122126125273,143.8900489807129,131.26641998291015
2020-07-16,149.9949951171875,151.60000610351562,145.9114990234375,148.55299377441406,127884000,1.4420013427734375,5.688507080078125,-0.002981196241378159,144.78734893798827,131.94851989746093
2020-07-17,148.09849548339844,151.1999969482422,147.42250061035156,150.4499969482422,95226000,-2.35150146484375,3.777496337890625,-0.01264375276193297,145.55732345581055,132.55922973632812
2020-07-20,159.8419952392578,160.0679931640625,149.7010040283203,150.00999450683594,151964000,9.832000732421875,10.366989135742188,0.07929519957328535,146.86189804077148,133.38845962524414
2020-07-21,156.9145050048828,162.0290069580078,155.28599548339844,161.62449645996094,122426000,-4.709991455078125,6.743011474609375,-0.018314900474015072,147.92307357788087,134.14713973999022
2020-07-22,154.99549865722656,157.5,153.26300048828125,156.25,82084000,-1.2545013427734375,4.23699951171875,-0.012229630062539742,148.76182327270507,134.83804977416992
2020-07-23,149.32749938964844,154.9134979248047,148.5,154.9134979248047,113138000,-5.58599853515625,6.4134979248046875,-0.036568799201794455,149.39219818115234,135.4676496887207
2020-07-24,150.44549560546875,151.57899475097656,144.39999389648438,146.5,112648000,3.94549560546875,7.1790008544921875,0.007486874288995304,150.02802276611328,136.1086395263672
2020-07-27,152.760498046875,154.89999389648438,150.7884979248047,153.10000610351562,83410000,-0.339508056640625,4.1114959716796875,0.015387648743417026,150.93387298583986,136.77499954223632
2020-07-28,150.01649475097656,153.85450744628906,149.78799438476562,152.7135009765625,62534000,-2.6970062255859375,4.0665130615234375,-0.017962780502695397,151.73374786376954,137.36554946899415
2020-07-29,151.67649841308594,151.95799255371094,149.8385009765625,151.54949951171875,59482000,0.1269989013671875,2.1194915771484375,0.011065474265779418,152.42052307128907,137.97281936645507
2020-07-30,152.593994140625,154.60000610351562,150.25,150.6999969482422,122566000,1.8939971923828125,4.350006103515625,0.006049030252796905,152.8534729003906,138.57536926269532
2020-07-31,158.23399353027344,162.34100341796875,157.5500030517578,162.1999969482422,161710000,-3.96600341796875,4.7910003662109375,0.036960821567137314,153.53942260742187,139.2421090698242
2020-08-03,155.59449768066406,159.1999969482422,155.1999969482422,159.02549743652344,101494000,-3.430999755859375,4.0,-0.01668096589563972,153.67654724121093,139.90725906372072
2020-08-04,156.94149780273438,158.36199951171875,155.0605010986328,155.0605010986328,93886000,1.8809967041015625,3.3014984130859375,0.008657119256458845,154.02332229614257,140.609208984375
2020-08-05,160.25149536132812,160.67950439453125,156.36500549316406,157.18850708007812,78330000,3.06298828125,4.3144989013671875,0.021090645909052075,154.33312225341797,141.39237884521484
2020-08-06,161.25,162.37350463867188,158.27149963378906,159.71800231933594,78812000,1.5319976806640625,4.1020050048828125,0.0062308600392182445,154.43904724121094,142.20698883056642
2020-08-07,158.3730010986328,162.04049682617188,157.0334930419922,161.20050048828125,78722000,-2.8274993896484375,5.0070037841796875,-0.017841853651889505,154.3576972961426,142.97334884643556
2020-08-10,157.4080047607422,158.62550354003906,155.0760040283203,158.5155029296875,63346000,-1.1074981689453125,3.54949951171875,-0.006093187166982039,154.46809768676758,143.67913894653321
2020-08-11,154.0334930419922,157.96099853515625,153.64999389648438,155.66000366210938,74362000,-1.6265106201171875,4.311004638671875,-0.021437993092404684,154.45977249145508,144.28876876831055
2020-08-12,158.11199951171875,158.71949768066406,155.0709991455078,155.39999389648438,70442000,2.712005615234375,3.64849853515625,0.026478049605839216,154.84319763183595,144.97859878540038
2020-08-13,158.05099487304688,160.87600708007812,157.75,159.14950561523438,62980000,-1.0985107421875,3.126007080078125,-0.0003858318082136103,155.2459976196289,145.66121871948243
2020-08-14,157.4010009765625,158.91200256347656,156.0,158.90899658203125,55034000,-1.50799560546875,2.9120025634765625,-0.004112558082955964,155.71112289428712,146.34863876342774
2020-08-17,159.12049865722656,159.74850463867188,157.70899963378906,158.656005859375,53824000,0.4644927978515625,2.0395050048828125,0.010924312234330102,155.67504806518554,147.0480487060547
2020-08-18,165.62449645996094,166.0,160.29100036621094,160.60000610351562,106920000,5.0244903564453125,5.7089996337890625,0.04087466955935781,156.11054763793945,147.83647857666017
2020-08-19,163.0240020751953,165.7949981689453,162.8000030517578,165.15049743652344,83702000,-2.126495361328125,2.9949951171875,-0.015701145907449088,156.5119728088379,148.4960986328125
2020-08-20,164.86849975585938,165.63099670410156,161.89999389648438,162.60000610351562,66650000,2.26849365234375,3.7310028076171875,0.011314270642265756,157.28902282714844,149.14601867675782
2020-08-21,164.23599243164062,165.72000122070312,163.76950073242188,164.75,71518000,-0.514007568359375,1.95050048828125,-0.0038364352508537536,157.97854766845703,149.8727784729004
2020-08-24,165.3730010986328,169.01600646972656,162.8780059814453,165.50750732421875,93326000,-0.1345062255859375,6.13800048828125,0.006923017605080961,158.60917282104492,150.63521850585937
2020-08-25,167.32449340820312,167.8699951171875,163.35000610351562,164.74949645996094,79856000,2.5749969482421875,4.519989013671875,0.011800549645987202,159.47457275390624,151.4090283203125
2020-08-26,172.09249877929688,172.58700561523438,167.22850036621094,167.5554962158203,130174000,4.5370025634765625,5.3585052490234375,0.0284955613728457,160.4953727722168,152.23560821533204
2020-08-27,170.0,172.64999389648438,168.89999389648438,172.50250244140625,85296000,-2.50250244140625,3.75,-0.01215915158498826,161.36567306518555,152.99462829589845
2020-08-28,170.08999633789062,171.6685028076172,169.3249969482422,171.14999389648438,57940000,-1.05999755859375,2.343505859375,0.0005293902228860059,161.9584732055664,153.7424481201172
2020-08-31,172.54800415039062,174.75,170.25,170.44949340820312,83718000,2.0985107421875,4.5,0.014451219151166761,162.80614852905273,154.51839813232422
2020-09-01,174.95599365234375,175.69349670410156,173.35000610351562,174.47900390625,68644000,0.47698974609375,2.3434906005859375,0.01395547583299983,163.7068733215332,155.3036981201172
2020-09-02,176.57249450683594,177.6125030517578,174.33450317382812,177.35000610351562,78630000,-0.7775115966796875,3.2779998779296875,0.009239471142122424,164.5229232788086,156.07073791503908
