Date,Close,High,Low,Open,Volume,Price_Change,High_Low_Spread,Daily_Return,SMA_20,SMA_50
2020-03-10,160.9199981689453,161.02999877929688,152.5800018310547,158.16000366210938,65354400,2.7599945068359375,8.449996948242188,0.06838403522549608,172.61399993896484,
2020-03-11,153.6300048828125,157.6999969482422,151.14999389648438,157.1300048828125,56371600,-3.5,6.5500030517578125,-0.04530197221652499,171.07350006103516,
2020-03-12,139.05999755859375,153.47000122070312,138.5800018310547,145.3000030517578,93226400,-6.2400054931640625,14.889999389648438,-0.09483829239823705,168.79099960327147,
2020-03-13,158.8300018310547,161.91000366210938,140.72999572753906,147.5,92727400,11.330001831054688,21.180007934570312,0.14216888119914373,167.54699935913087,168.76799926757812
2020-03-16,135.4199981689453,149.35000610351562,135.0,140.0,87905900,-4.5800018310546875,14.350006103515625,-0.1473903128642552,165.05049896240234,168.2639993286133
2020-03-17,146.57000732421875,147.5,135.0,140.0,81059800,6.57000732421875,12.5,0.08233650351525679,163.01749954223632,168.02299957275392
2020-03-18,140.39999389648438,146.0,135.02000427246094,138.0,81593200,2.399993896484375,10.979995727539062,-0.042096016370430145,160.6734992980957,167.65039947509766
2020-03-19,142.7100067138672,150.14999389648438,139.0,142.77000427246094,85922700,-0.05999755859375,11.149993896484375,0.016453083460145734,158.5879997253418,167.3529995727539
2020-03-20,137.35000610351562,147.10000610351562,135.86000061035156,146.0,84866200,-8.649993896484375,11.240005493164062,-0.03755868795590722,156.52600021362304,166.8981997680664
2020-03-23,135.97999572753906,140.57000732421875,132.52000427246094,137.00999450683594,78975200,-1.029998779296875,8.050003051757812,-0.009974592756435974,154.78050003051757,166.37599975585937
2020-03-24,148.33999633789062,149.60000610351562,141.27000427246094,143.75,82516700,4.589996337890625,8.330001831054688,0.09089572730328,153.79399948120118,166.11599975585938
2020-03-25,146.9199981689453,154.3300018310547,144.44000244140625,148.91000366210938,75638200,-1.9900054931640625,9.889999389648438,-0.009572591371182382,152.63149948120116,165.78879974365233
2020-03-26,156.11000061035156,156.66000366210938,148.3699951171875,148.39999389648438,64568100,7.7100067138671875,8.290008544921875,0.06255106558630996,152.5279998779297,165.66839965820313
2020-03-27,149.6999969482422,154.88999938964844,149.1999969482422,151.75,57042300,-2.0500030517578125,5.69000244140625,-0.04106081376624071,151.9125,165.39879974365235
2020-03-30,160.22999572753906,160.60000610351562,150.00999450683594,152.44000244140625,63420300,7.7899932861328125,10.590011596679688,0.0703406746423485,151.2845001220703,165.27999969482423
2020-03-31,157.7100067138672,164.77999877929688,156.55999755859375,159.39999389648438,77927200,-1.6899871826171875,8.220001220703125,-0.015727323727555698,150.9445007324219,165.09219970703126
2020-04-01,152.11000061035156,157.75,150.82000732421875,153.0,57969900,-0.8899993896484375,6.92999267578125,-0.03550824846311562,150.02250061035156,164.8043997192383
2020-04-02,155.25999450683594,155.47999572753906,150.36000061035156,151.86000061035156,49630700,3.399993896484375,5.1199951171875,0.020708657444249656,149.4720001220703,164.59559967041017
2020-04-03,153.8300018310547,157.3800048828125,152.19000244140625,155.10000610351562,41243300,-1.2700042724609375,5.19000244140625,-0.00921030997278749,149.08499984741212,164.33779968261717
2020-04-06,165.27000427246094,166.5,157.5800018310547,160.32000732421875,67111700,4.9499969482421875,8.919998168945312,0.07436782360550409,149.81750030517577,164.34239990234374
2020-04-07,163.49000549316406,170.0,163.25999450683594,169.58999633789062,62769000,-6.0999908447265625,6.7400054931640625,-0.010770247070136185,149.9460006713867,164.3666000366211
2020-04-08,165.1300048828125,166.6699981689453,163.5,165.6699981689453,48318200,-0.5399932861328125,3.1699981689453125,0.010031190498167808,150.52100067138673,164.36
2020-04-09,165.13999938964844,167.3699951171875,163.3300018310547,166.36000061035156,51385100,-1.220001220703125,4.0399932861328125,6.052508048459693e-05,151.82500076293945,164.30200012207033
2020-04-13,165.50999450683594,165.57000732421875,162.3000030517578,164.35000610351562,41905300,1.1599884033203125,3.2700042724609375,0.002240493633008267,152.15900039672852,164.1566000366211
2020-04-14,173.6999969482422,173.75,168.0,169.0,52874300,4.6999969482421875,5.75,0.04948343129253141,154.07300033569337,164.22600006103517
2020-04-15,171.8800048828125,173.57000732421875,169.24000549316406,171.1999969482422,40940800,0.6800079345703125,4.3300018310546875,-0.010477789852650354,155.33850021362304,164.17600006103515
2020-04-16,177.0399932861328,177.27999877929688,172.89999389648438,174.3000030517578,50479600,2.739990234375,4.3800048828125,0.030020876522771633,157.17050018310547,164.11440002441407
2020-04-17,178.60000610351562,180.0,175.8699951171875,179.5,52765600,-0.899993896484375,4.1300048828125,0.008811640739623705,158.9650001525879,164.0884002685547
2020-04-20,175.05999755859375,178.75,174.99000549316406,176.6300048828125,36669600,-1.57000732421875,3.7599945068359375,-0.019820875833957752,160.8504997253418,163.9170001220703
2020-04-21,167.82000732421875,173.6699981689453,166.11000061035156,173.5,56203700,-5.67999267578125,7.55999755859375,-0.04135719373554614,162.44250030517577,163.59560028076172
2020-04-22,173.52000427246094,174.0,170.82000732421875,171.38999938964844,34620200,2.1300048828125,3.17999267578125,0.033964942792727326,163.7015007019043,163.29200042724608
2020-04-23,171.4199981689453,175.05999755859375,170.91000366210938,174.11000061035156,32790800,-2.69000244140625,4.149993896484375,-0.012102386190690706,164.9265007019043,163.0316003417969
2020-04-24,174.5500030517578,174.55999755859375,170.7100067138672,172.05999755859375,34277600,2.4900054931640625,3.8499908447265625,0.01825927497518509,165.8485008239746,162.82840026855467
2020-04-27,174.0500030517578,176.89999389648438,173.3000030517578,176.58999633789062,33194400,-2.5399932861328125,3.5999908447265625,-0.0028645086866697644,167.06600112915038,162.6352001953125
2020-04-28,169.80999755859375,175.6699981689453,169.38999938964844,175.58999633789062,34392700,-5.779998779296875,6.279998779296875,-0.024360846991213214,167.5450012207031,162.32440002441408
2020-04-29,177.42999267578125,177.67999267578125,171.8800048828125,173.22000122070312,51286600,4.209991455078125,5.79998779296875,0.04487365424146006,168.53100051879883,162.1283999633789
2020-04-30,179.2100067138672,180.3999938964844,176.22999572753906,180.0,53875900,-0.7899932861328125,4.169998168945341,0.010032204878340778,169.8860008239746,161.96700012207032
2020-05-01,174.57000732421875,178.63999938964844,174.00999450683594,175.8000030517578,39370500,-1.2299957275390625,4.6300048828125,-0.025891407933803734,170.85150146484375,161.77000030517578
2020-05-04,178.83999633789062,179.0,173.8000030517578,174.49000549316406,30372900,4.3499908447265625,5.1999969482421875,0.02446003800493335,172.10200119018555,161.77500030517578
2020-05-05,180.759994506836,183.6499938964844,179.89999389648438,180.6199951171875,36839200,0.13999938964849434,3.7500000000000284,0.010735843258002697,172.8765007019043,161.97240020751954
2020-05-06,182.5399932861328,184.1999969482422,181.6300048828125,182.0800018310547,32139300,0.459991455078125,2.5699920654296875,0.009847304898150444,173.82900009155273,162.26179992675782
2020-05-07,183.6000061035156,184.5500030517578,182.5800018310547,184.1699981689453,28316000,-0.5699920654297159,1.970001220703125,0.005807016853129898,174.75250015258788,162.53040008544923
2020-05-08,184.67999267578125,185.0,183.3600006103516,184.97999572753903,30877800,-0.3000030517577841,1.639999389648409,0.005882279609820573,175.72949981689453,163.06040008544923
2020-05-11,186.7400054931641,187.509994506836,182.8500061035156,183.1499938964844,30892700,3.5900115966796875,4.659988403320398,0.0111544991286594,176.79100036621094,163.55500030517578
2020-05-12,182.509994506836,187.0399932861328,182.3000030517578,186.8000030517578,32038200,-4.290008544921818,4.739990234375,-0.022651873524138555,177.23150024414062,163.74940032958983
2020-05-13,179.75,184.0500030517578,176.5399932861328,182.5500030517578,44711500,-2.8000030517578125,7.510009765625,-0.01512242940061359,177.625,164.05420043945313
2020-05-14,180.52999877929688,180.69000244140625,175.67999267578125,177.5399932861328,41873900,2.9900054931640625,5.010009765625,0.004339353431415116,177.79950027465821,164.2538003540039
2020-05-15,183.16000366210932,187.0599975585937,177.0,179.05999755859375,46610400,4.100006103515568,10.059997558593693,0.01456824295461101,178.0275001525879,164.59160034179686
2020-05-18,184.91000366210932,186.1999969482422,183.9600067138672,185.75,35264500,-0.8399963378906818,2.239990234375,0.009554487688416824,178.52000045776367,165.0584002685547
2020-05-19,183.6300048828125,186.6000061035156,183.4900054931641,185.02999877929688,26799100,-1.399993896484375,3.1100006103515057,-0.006922279779063678,179.31050033569335,165.71860046386718
2020-05-20,185.66000366210932,185.8500061035156,183.94000244140625,184.8099975585937,31261300,0.850006103515625,1.9100036621093466,0.011054831592431258,179.9175003051758,166.21340057373047
2020-05-21,183.42999267578125,186.6699981689453,183.2899932861328,185.3999938964844,29119500,-1.9700012207031534,3.3800048828125,-0.01201126221233173,180.51800003051758,166.80940032958983
2020-05-22,183.509994506836,184.4600067138672,182.5399932861328,183.19000244140625,20826900,0.31999206542974434,1.920013427734375,0.00043614367469424487,180.96599960327148,167.69840026855468
2020-05-26,181.57000732421875,186.5,181.1000061035156,186.33999633789065,36073600,-4.769989013671903,5.399993896484403,-0.01057156144454563,181.34199981689454,168.15320037841798
2020-05-27,181.8099975585937,181.9900054931641,176.60000610351562,180.1999969482422,39517100,1.6100006103515057,5.389999389648466,0.0013217504251481493,181.94199981689454,169.08100036621093
2020-05-28,181.3999938964844,184.1499938964844,180.3800048828125,180.7400054931641,33810200,0.6599884033203125,3.7699890136719034,-0.0022551216523566397,182.1404998779297,169.77760009765626
2020-05-29,183.25,184.2700042724609,180.41000366210932,182.72999572753903,42130400,0.5200042724609659,3.860000610351591,0.010198490439703667,182.34249954223634,170.63460021972656
2020-06-01,182.8300018310547,183.0,181.4600067138672,182.5399932861328,22622400,0.290008544921875,1.5399932861328125,-0.002291940894653788,182.75549926757813,171.43700012207032
2020-06-02,184.91000366210932,185.0,181.3500061035156,184.25,30794600,0.6600036621093182,3.6499938964844034,0.011376698628361215,183.05899963378906,172.3882000732422
2020-06-03,185.3600006103516,185.94000244140625,183.5800018310547,184.82000732421875,27311000,0.5399932861328409,2.3600006103515625,0.0024335998016882243,183.28899993896485,173.37580017089843
2020-06-04,182.9199981689453,185.83999633789065,182.3000030517578,184.3000030517578,28761800,-1.3800048828125,3.539993286132841,-0.013163586714349695,183.30800018310546,174.06740020751954
2020-06-05,187.1999969482422,187.72999572753903,182.009994506836,182.6199951171875,39893600,4.5800018310546875,5.72000122070304,0.023398200427182658,183.4879997253418,174.87300018310546
2020-06-08,188.3600006103516,188.5500030517578,184.44000244140625,185.94000244140625,33211600,2.419998168945341,4.1100006103515625,0.006196600860149282,183.6720001220703,175.51800018310547
2020-06-09,189.8000030517578,190.6999969482422,187.259994506836,188.0,29783900,1.8000030517578125,3.440002441406193,0.007644948167021104,183.825,176.32000030517577
2020-06-10,196.83999633789065,198.5200042724609,191.009994506836,191.1300048828125,43872300,5.709991455078153,7.510009765624915,0.03709163947807248,184.54150009155273,177.0522003173828
2020-06-11,186.2700042724609,195.759994506836,186.07000732421875,193.1300048828125,52854700,-6.860000610351591,9.689987182617244,-0.05369839596666903,184.86750030517578,177.6234002685547
2020-06-12,187.7400054931641,191.72000122070312,185.17999267578125,190.5399932861328,43373600,-2.7999877929687216,6.540008544921875,0.007891776383668114,185.22800064086914,178.33600036621092
2020-06-15,188.94000244140625,190.82000732421875,184.009994506836,184.5800018310547,32770200,4.3600006103515625,6.810012817382756,0.0063918020300999245,185.517000579834,179.00960052490234
2020-06-16,193.57000732421875,195.5800018310547,191.4600067138672,192.88999938964844,42556700,0.6800079345703125,4.1199951171875,0.024505159431488677,185.95000076293945,179.8044006347656
2020-06-17,194.2400054931641,196.32000732421875,193.69000244140625,195.02999877929688,25687800,-0.7899932861327841,2.6300048828125,0.003461270566690322,186.48050079345703,180.38380065917968
2020-06-18,196.32000732421875,196.4900054931641,194.0,194.0,23061600,2.32000732421875,2.490005493164091,0.010708411100862847,187.0135009765625,181.04040069580077
2020-06-19,195.1499938964844,199.2899932861328,194.3699951171875,198.58999633789065,44441100,-3.44000244140625,4.9199981689453125,-0.005959725876548583,187.59950103759766,181.64080047607422
2020-06-22,200.57000732421875,200.759994506836,195.22999572753903,195.7899932861328,32818900,4.7800140380859375,5.52999877929696,0.027773577234182945,188.4525016784668,182.34940063476563
2020-06-23,201.91000366210932,203.9499969482422,201.42999267578125,202.08999633789065,30917400,-0.17999267578133527,2.5200042724609375,0.006680940763613252,189.46950149536133,183.07740081787108
2020-06-24,197.83999633789065,203.25,196.5599975585937,201.6000061035156,36740600,-3.760009765624943,6.690002441406307,-0.020157531823087438,190.27100143432617,183.56020080566407
2020-06-25,200.33999633789065,200.6100006103516,195.47000122070312,197.8000030517578,27803900,2.539993286132841,5.139999389648466,0.012636474152224686,191.21800155639647,184.12940063476563
2020-06-26,196.3300018310547,199.88999938964844,194.8800048828125,199.72999572753903,54675800,-3.3999938964843466,5.0099945068359375,-0.020015945792834944,191.87200164794922,184.51520080566405
2020-06-29,198.44000244140625,198.52999877929688,193.5500030517578,195.77999877929688,26701600,2.660003662109375,4.9799957275390625,0.010747214336437771,192.6525016784668,184.9120007324219
2020-06-30,203.509994506836,204.3999938964844,197.7400054931641,197.8800048828125,34310300,5.629989624023494,6.6599884033203125,0.025549244119399628,193.58250122070314,185.4810006713867
2020-07-01,204.6999969482422,206.3500061035156,201.7700042724609,203.13999938964844,32061200,1.55999755859375,4.5800018310546875,0.005847390661524621,194.54950103759765,186.21860046386718
2020-07-02,206.259994506836,208.0200042724609,205.0,205.67999267578125,29315800,0.5800018310547443,3.020004272460909,0.007620896833663515,195.71650085449218,186.8734002685547
2020-07-06,210.6999969482422,211.1300048828125,208.08999633789065,208.8300018310547,31897600,1.8699951171875,3.0400085449218466,0.021526241441158556,196.8915008544922,187.65900024414063
2020-07-07,208.25,214.6699981689453,207.9900054931641,210.4499969482422,33600700,-2.1999969482421875,6.679992675781222,-0.011627892661261074,197.8860008239746,188.33300018310547
2020-07-08,212.8300018310547,213.259994506836,208.69000244140625,210.07000732421875,33600000,2.7599945068359375,4.569992065429744,0.02199280591142716,199.03750076293946,189.10860015869142
2020-07-09,214.32000732421875,216.3800048828125,211.47000122070312,216.3300018310547,33121700,-2.0099945068359375,4.910003662109375,0.00700091848115858,199.91150131225587,189.99880035400392
2020-07-10,213.6699981689453,214.0800018310547,211.0800018310547,213.6199951171875,26177600,0.0500030517578125,3.0,-0.003032890691768819,201.28150100708007,190.7236004638672
2020-07-13,207.07000732421875,215.8000030517578,206.5,214.47999572753903,38135600,-7.409988403320284,9.300003051757812,-0.030888711102566968,202.2480010986328,191.2808004760742
2020-07-14,208.3500061035156,208.8500061035156,202.02999877929688,206.1300048828125,37591800,2.2200012207030966,6.820007324218722,0.006181478408375574,203.21850128173827,191.95640045166016
2020-07-15,208.0399932861328,211.3300018310547,205.02999877929688,209.5599975585937,32179400,-1.5200042724608807,6.3000030517578125,-0.0014879424444497191,203.94200057983397,192.540400390625
2020-07-16,203.9199981689453,205.6999969482422,202.3099975585937,205.3999938964844,29940700,-1.479995727539091,3.3899993896484943,-0.019803861037050563,204.42600021362304,193.0036004638672
2020-07-17,202.8800048828125,205.0399932861328,201.38999938964844,204.47000122070312,31635300,-1.589996337890625,3.649993896484375,-0.005100006352840358,204.75400009155274,193.41040069580077
2020-07-20,211.6000061035156,212.3000030517578,203.009994506836,205.0,36884800,6.600006103515597,9.290008544921818,0.04298107753763092,205.5765007019043,193.97040069580078
2020-07-21,208.75,213.94000244140625,208.02999877929688,213.66000366210932,37990400,-4.910003662109318,5.910003662109375,-0.013468837529812538,205.98550033569336,194.45180084228517
2020-07-22,211.75,212.3000030517578,208.38999938964844,209.1999969482422,49605700,2.5500030517578125,3.910003662109375,0.014371257485029876,206.47750015258788,194.95200073242188
2020-07-23,202.5399932861328,210.9199981689453,202.1499938964844,207.19000244140625,67457000,-4.6500091552734375,8.770004272460909,-0.04349471883762546,206.7125,195.3526007080078
2020-07-24,201.3000030517578,202.8600006103516,197.509994506836,200.4199981689453,39827000,0.8800048828125,5.350006103515597,-0.006122199444448695,206.76050033569337,195.78360076904298
2020-07-27,203.8500061035156,203.97000122070312,200.8600006103516,201.47000122070312,30160900,2.3800048828124716,3.110000610351534,0.012667675176845972,207.1365005493164,196.25000091552735
2020-07-28,202.0200042724609,204.6999969482422,201.7400054931641,203.6100006103516,23251400,-1.5899963378906818,2.9599914550780966,-0.008977197823214267,207.31550064086915,196.62720092773438
2020-07-29,204.0599975585937,204.6499938964844,202.009994506836,202.5,19632600,1.5599975585936932,2.639999389648409,0.010097976650774942,207.34300079345704,197.01020080566406
2020-07-30,203.8999938964844,204.4600067138672,199.57000732421875,201.0,25079600,2.8999938964844034,4.8899993896484375,-0.0007841010684288552,207.30300064086913,197.4156005859375
2020-07-31,205.009994506836,205.1000061035156,199.009994506836,204.3999938964844,51044000,0.6100006103515909,6.090011596679602,0.005443848178412036,207.24050064086913,197.80260040283204
2020-08-03,216.5399932861328,217.63999938964844,210.44000244140625,211.5200042724609,78983000,5.019989013671903,7.1999969482421875,0.056241154520456194,207.53250045776366,198.46480041503906
2020-08-04,213.2899932861328,214.7700042724609,210.3099975585937,214.1699981689453,49280100,-0.8800048828125,4.460006713867216,-0.015008774825745475,207.7845001220703,199.060400390625
2020-08-05,212.94000244140625,215.0,211.57000732421875,214.8999938964844,28806400,-1.9599914550781534,3.42999267578125,-0.0016409154472476484,207.79000015258788,199.68780029296875
2020-08-06,216.3500061035156,216.3699951171875,211.5500030517578,212.33999633789065,32656800,4.010009765624943,4.8199920654296875,0.01601391764352811,207.89150009155273,200.3786004638672
2020-08-07,212.47999572753903,215.6999969482422,210.92999267578125,214.8500061035156,27820400,-2.3700103759765625,4.7700042724609375,-0.017887729451345202,207.8319999694824,201.0002005004883
2020-08-10,208.25,211.8800048828125,206.3500061035156,211.6699981689453,36716500,-3.4199981689453125,5.529998779296903,-0.01990773631680187,207.8909996032715,201.5002005004883
2020-08-11,203.3800048828125,207.6499938964844,203.13999938964844,207.16000366210932,36446500,-3.779998779296818,4.509994506835966,-0.023385330694777884,207.64249954223632,201.91120056152343
2020-08-12,209.19000244140625,210.27999877929688,204.75,205.2899932861328,28013100,3.9000091552734375,5.529998779296875,0.028567201392002417,207.7,202.39680053710939
2020-08-13,208.6999969482422,211.3500061035156,208.1499938964844,209.44000244140625,22588900,-0.7400054931640625,3.200012207031193,-0.0023423944139076003,207.93899993896486,202.8636004638672
2020-08-14,208.8999938964844,209.58999633789065,207.509994506836,208.759994506836,17958900,0.13999938964840908,2.080001831054659,0.0009582987597829273,208.23999938964843,203.38320037841797
2020-08-17,210.27999877929688,211.19000244140625,208.9199981689453,209.6000061035156,20184800,0.6799926757812784,2.2700042724609375,0.0066060551609987694,208.1739990234375,203.84480041503906
2020-08-18,211.4900054931641,212.3600006103516,209.2100067138672,210.52999877929688,21336200,0.9600067138672159,3.1499938964844034,0.005754264413598387,208.3109992980957,204.30740051269532
2020-08-19,209.6999969482422,212.1000061035156,209.25,211.4900054931641,27627600,-1.7900085449219034,2.8500061035155966,-0.008463797335235168,208.2084991455078,204.705400390625
2020-08-20,214.5800018310547,215.0,208.91000366210932,209.5399932861328,26981500,5.040008544921875,6.089996337890682,0.0232713636329569,208.8104995727539,205.0602005004883
2020-08-21,213.0200042724609,216.25,212.8500061035156,213.8600006103516,36249300,-0.8399963378906818,3.3999938964844034,-0.0072700044052661505,209.39649963378906,205.5952005004883
2020-08-24,213.69000244140625,215.5200042724609,212.42999267578125,214.7899932861328,25460100,-1.0999908447265625,3.090011596679659,0.0031452359191974644,209.88849945068358,206.11420043945313
2020-08-25,216.47000122070312,216.6100006103516,213.1000061035156,213.1000061035156,23043700,3.3699951171875284,3.5099945068359943,0.013009493881489087,210.6109992980957,206.66480041503905
2020-08-26,221.1499938964844,222.08999633789065,217.3600006103516,217.8800048828125,39600800,3.2699890136719034,4.7299957275390625,0.02161959000965563,211.46549911499022,207.21640014648438
2020-08-27,226.5800018310547,231.1499938964844,219.3999938964844,222.88999938964844,57602200,3.69000244140625,11.75,0.024553507051471746,212.59949951171876,207.86320007324218
2020-08-28,228.91000366210932,230.63999938964844,226.5800018310547,228.17999267578125,26292900,0.7300109863280682,4.05999755859375,0.010283351629557957,213.79449996948242,208.515
2020-08-31,225.52999877929688,228.6999969482422,224.3099975585937,227.0,28774200,-1.470001220703125,4.389999389648494,-0.014765649507400336,214.24400024414064,209.12260009765626
2020-09-01,227.2700042724609,227.4499969482422,224.42999267578125,225.509994506836,25725500,1.7600097656249147,3.0200042724609375,0.007715184244144746,214.94300079345703,209.6566000366211
2020-09-02,231.6499938964844,232.8600006103516,227.3500061035156,227.97000122070312,34080800,3.6799926757812784,5.509994506835994,0.019272185249631812,215.87850036621094,210.2513998413086
2020-09-03,217.3000030517578,229.3099975585937,214.9600067138672,229.2700042724609,58400300,-11.970001220703097,14.349990844726506,-0.061946864765034526,215.92600021362304,210.64059997558593
