Date,Close,High,Low,Open,Volume,Price_Change,High_Low_Spread,Daily_Return,SMA_20,SMA_50
2020-01-27,6.005000114440918,6.056250095367432,5.805749893188477,5.955999851226807,470536000,0.04900026321411133,0.2505002021789551,-0.041041195470793324,,
2020-01-28,6.199250221252441,6.231750011444092,6.017749786376953,6.071249961853027,310976000,0.12800025939941406,0.21400022506713867,0.03234806046787364,,
2020-01-29,6.138500213623047,6.2210001945495605,6.098499774932861,6.184750080108643,258848000,-0.0462498664855957,0.12250041961669922,-0.00979957340988269,,
2020-01-30,6.145249843597412,6.158750057220459,5.985000133514404,6.040249824523926,290504000,0.10500001907348633,0.1737499237060547,0.0010995568525657973,6.1307999849319454,
2020-01-31,5.910749912261963,6.111249923706055,5.868750095367432,6.099249839782715,370420000,-0.18849992752075195,0.24249982833862305,-0.03815954392477128,6.126449990272522,
2020-02-03,6.008250236511231,6.027750015258789,5.886250019073486,5.892499923706055,255564000,0.11575031280517667,0.14149999618530273,0.01649542371045043,6.131774997711181,
2020-02-04,6.178249835968018,6.197500228881836,6.100500106811523,6.150750160217285,271544000,0.027499675750732422,0.0970001220703125,0.028294360714825828,6.144362497329712,
2020-02-05,6.269000053405762,6.309999942779541,6.18524980545044,6.299749851226807,208220000,-0.030749797821044922,0.12475013732910067,0.014688661003869008,6.157899999618531,
2020-02-06,6.356249809265137,6.356249809265137,6.2220001220703125,6.303500175476074,218284000,0.0527496337890625,0.13424968719482422,0.013917651159051303,6.175237488746643,
2020-02-07,6.289750099182129,6.338250160217285,6.264249801635742,6.315999984741211,189752000,-0.02624988555908203,0.07400035858154297,-0.010462098262103425,6.185949993133545,
2020-02-10,6.574250221252441,6.574999809265137,6.307499885559082,6.3125,529608000,0.2617502212524414,0.2674999237060547,0.04523234112390351,6.20926251411438,
2020-02-11,6.697249889373779,6.8125,6.620749950408936,6.683000087738037,638556000,0.014249801635742188,0.19175004959106356,0.018709307370705197,6.229150009155274,
2020-02-12,6.813499927520752,6.820000171661377,6.711249828338623,6.750249862670898,374644000,0.06325006484985352,0.1087503433227539,0.0173578767504885,6.260724997520446,
2020-02-13,6.769499778747559,6.836999893188477,6.727749824523926,6.755249977111816,528016000,0.014249801635742188,0.10925006866455078,-0.006457789570888495,6.292237496376037,
2020-02-14,7.244750022888184,7.374249935150146,7.150000095367432,7.18149995803833,1041924000,0.06325006484985352,0.22424983978271396,0.07020463249480335,6.343312501907349,
2020-02-18,7.414249897003174,7.432750225067139,7.121500015258789,7.140999794006348,620164000,0.27325010299682617,0.3112502098083496,0.02339623500872956,6.402425003051758,
2020-02-19,7.867499828338623,7.885250091552734,7.53725004196167,7.53725004196167,694332000,0.3302497863769531,0.34800004959106445,0.06113227064529503,6.485874986648559,
2020-02-20,7.71750020980835,7.907999992370605,7.408750057220459,7.819250106811523,810052000,-0.10174989700317383,0.4992499351501456,-0.019065728859627873,6.559112501144409,
2020-02-21,7.351749897003174,7.630000114440918,7.266499996185303,7.604750156402588,768180000,-0.25300025939941406,0.36350011825561523,-0.04739232949295358,6.610625004768371,
2020-02-24,6.831999778747559,7.046750068664551,6.699999809265137,6.754749774932861,856916000,0.07725000381469727,0.34675025939941406,-0.07069747006321359,6.6391249895095825,
2020-02-25,6.551249980926514,6.969749927520752,6.448999881744385,6.90749979019165,1055496000,-0.3562498092651367,0.5207500457763672,-0.04109335581280005,6.666437482833862,
2020-02-26,6.691249847412109,6.886250019073486,6.550000190734863,6.551499843597412,747732000,0.13975000381469727,0.33624982833862305,0.021369947245669874,6.6910374641418455,
2020-02-27,6.315000057220459,6.675000190734863,6.222249984741211,6.372499942779541,906416000,-0.05749988555908203,0.45275020599365234,-0.056230121243666886,6.699862456321716,
2020-02-28,6.7517499923706055,6.811500072479248,6.044750213623047,6.061500072479248,1133252000,0.6902499198913574,0.7667498588562012,0.06916071752854136,6.730187463760376,
2020-03-02,6.910749912261963,6.9397501945495605,6.525000095367432,6.922500133514404,890744000,-0.011750221252441406,0.4147500991821289,0.023549438304295345,6.780187463760376,
2020-03-03,6.647250175476074,7.026750087738037,6.561500072479248,6.966750144958496,652792000,-0.3194999694824219,0.46525001525878906,-0.038128964313750235,6.812137460708618,
2020-03-04,7.112750053405762,7.122250080108643,6.679999828338623,6.755000114440918,597408000,0.35774993896484375,0.44225025177001953,0.07002893913141284,6.8588624715805055,
2020-03-05,6.832250118255615,7.079999923706055,6.787499904632568,6.912499904632568,540328000,-0.08024978637695312,0.29250001907348633,-0.039436214269308656,6.887024974822998,
2020-03-06,6.651000022888184,6.709750175476074,6.449999809265137,6.651999950408936,515412000,-0.0009999275207528413,0.2597503662109375,-0.026528609496179856,6.90176248550415,
2020-03-09,6.136000156402588,6.485000133514404,5.954500198364258,5.997499942779541,614160000,0.13850021362304688,0.5304999351501465,-0.07743194477722437,6.8940749883651735,
2020-03-10,6.526999950408936,6.526999950408936,6.149750232696533,6.41349983215332,580648000,0.11350011825561612,0.37724971771240323,0.06372225945893462,6.891712474822998,
2020-03-11,6.161749839782715,6.414999961853027,6.0642499923706055,6.386499881744385,499964000,-0.22475004196166992,0.3507499694824219,-0.05595987642122435,6.864937472343445,
2020-03-12,5.407750129699707,5.902999877929688,5.394999980926514,5.636499881744385,816540000,-0.22874975204467773,0.5079998970031747,-0.12236778994416242,6.794649982452393,
2020-03-13,6.020999908447266,6.0254998207092285,5.490250110626221,5.762499809265137,634836000,0.2585000991821289,0.5352497100830078,0.11340201822187601,6.757224988937378,6.432544984817505
2020-03-16,4.909999847412109,5.652500152587891,4.849999904632568,5.31024980545044,726972000,-0.40024995803833097,0.8025002479553223,-0.1845208566564599,6.640487480163574,6.410789985656738
2020-03-17,5.4317498207092285,5.521500110626221,4.775000095367432,5.022749900817871,833632000,0.4089999198913574,0.7465000152587891,0.10626272698809047,6.541362476348877,6.4013899803161625
2020-03-18,5.070499897003174,5.248499870300293,4.517000198364258,5.002500057220459,874268000,0.06799983978271484,0.7314996719360352,-0.0665070991172576,6.401512479782104,6.384269981384278
2020-03-19,5.324250221252441,5.41825008392334,4.834750175476074,5.048999786376953,765512000,0.2752504348754883,0.5834999084472656,0.05004443928679336,6.281849980354309,6.370789985656739
2020-03-20,5.143750190734863,5.757999897003174,5.1282501220703125,5.474999904632568,804636000,-0.3312497138977051,0.6297497749328613,-0.033901492795565535,6.171449995040893,6.353474988937378
2020-03-23,5.317249774932861,5.412000179290772,4.9629998207092285,5.142749786376953,643876000,0.1744999885559082,0.44900035858154386,0.03373017307693371,6.095712494850159,6.338309984207154
2020-03-24,6.229499816894531,6.316500186920166,5.701250076293945,5.724999904632568,1101644000,0.5044999122619629,0.6152501106262207,0.17156426359022947,6.079624986648559,6.340739984512329
2020-03-25,6.140500068664551,6.545499801635742,6.09149980545044,6.34499979019165,793432000,-0.2044997215270996,0.45399999618530185,-0.014286820907934095,6.052087497711182,6.337559986114502
2020-03-26,6.431000232696533,6.555500030517578,6.25,6.348499774932861,696108000,0.08250045776367188,0.3055000305175781,0.04730887725487176,6.0578875064849855,6.342539987564087
2020-03-27,6.318250179290772,6.578000068664551,6.2170000076293945,6.25,638828000,0.06825017929077237,0.36100006103515625,-0.01753227325860074,6.036212515830994,6.346119995117188
2020-03-30,6.639750003814697,6.64900016784668,6.339749813079834,6.383999824523926,602252000,0.2557501792907715,0.3092503547668457,0.05088431375789759,6.02266252040863,6.354449996948242
2020-03-31,6.590000152587891,6.885000228881836,6.443749904632568,6.679999828338623,949960000,-0.08999967575073242,0.4412503242492676,-0.0074927295753942635,6.019800019264221,6.3616100025177005
2020-04-01,6.076749801635742,6.538249969482422,6.0320000648498535,6.391250133514404,656912000,-0.3145003318786621,0.5062499046325684,-0.07788320774933444,5.96800000667572,6.3591749954223635
2020-04-02,6.386750221252441,6.400000095367432,6.057750225067139,6.105999946594238,675764000,0.2807502746582031,0.34224987030029297,0.051014181879473375,5.945725011825561,6.361855001449585
2020-04-03,6.097750186920166,6.390749931335449,5.959750175476074,6.348999977111816,663212000,-0.2512497901916504,0.430999755859375,-0.045249935306786226,5.918062520027161,6.357380008697509
2020-04-06,6.710000038146973,6.747000217437744,6.323249816894531,6.38100004196167,727884000,0.32899999618530273,0.4237504005432129,0.10040585994160578,5.94676251411438,6.366340007781982
2020-04-07,6.475749969482422,6.956250190734863,6.432499885559082,6.932499885559082,784520000,-0.45674991607666016,0.5237503051757812,-0.034910591256753665,5.944200015068054,6.375755004882812
2020-04-08,6.673749923706055,6.698750019073486,6.514999866485596,6.585249900817871,542444000,0.0885000228881836,0.18375015258789062,0.030575602078018127,5.9698000192642215,6.385244998931885
2020-04-09,6.573750019073486,6.822999954223633,6.510499954223633,6.800000190734863,525564000,-0.22625017166137695,0.3125,-0.01498406529698626,6.02810001373291,6.393949995040893
2020-04-13,6.746250152587891,6.755000114440918,6.425000190734863,6.513750076293945,398408000,0.2325000762939453,0.3299999237060547,0.026240750410937652,6.064362525939941,6.4059700012207035
2020-04-14,7.098750114440918,7.132999897003174,6.847249984741211,6.875,530948000,0.22375011444091797,0.2857499122619629,0.0522512438584577,6.173800039291382,6.4297300052642825
2020-04-15,7.020999908447266,7.104249954223633,6.884500026702881,6.929999828338623,366148000,0.09100008010864258,0.21974992752075195,-0.01095266134745132,6.253262543678284,6.449984998703003
2020-04-16,7.367499828338623,7.474999904632568,7.163750171661377,7.177000045776367,745620000,0.19049978256225586,0.3112497329711914,0.04935193340117672,6.368112540245056,6.473769998550415
2020-04-17,7.308000087738037,7.471499919891357,7.173500061035156,7.449999809265137,539120000,-0.1419997215270996,0.29799985885620117,-0.008075974480749037,6.467300033569336,6.49454999923706
2020-04-20,7.176249980926514,7.337500095367432,7.131750106811523,7.181000232696533,449388000,-0.004750251770019531,0.2057499885559082,-0.018028202686065198,6.5689250230789185,6.510950002670288
2020-04-21,6.737750053405762,7.1192498207092285,6.677750110626221,7.057750225067139,735160000,-0.32000017166137695,0.4414997100830078,-0.06110432728600934,6.6399500370025635,6.519910001754761
2020-04-22,7.153749942779541,7.196750164031982,6.885000228881836,6.930749893188477,483356000,0.22300004959106445,0.3117499351501465,0.06174166243574164,6.686162543296814,6.531499996185302
2020-04-23,7.100249767303467,7.328499794006348,7.074999809265137,7.196000099182129,424160000,-0.09575033187866211,0.25349998474121094,-0.007478619731470126,6.734150028228759,6.539559993743897
2020-04-24,7.239749908447266,7.2417497634887695,7.014999866485596,7.090000152587891,352328000,0.149749755859375,0.22674989700317383,0.01964721604389119,6.774587512016296,6.548084993362426
2020-04-27,7.427000045776367,7.587500095367432,7.349999904632568,7.374750137329102,479388000,0.052249908447265625,0.23750019073486328,0.0258641720635433,6.830025005340576,6.561234998703003
2020-04-28,7.283999919891357,7.605000019073486,7.278500080108643,7.574999809265137,442904000,-0.2909998893737793,0.32649993896484375,-0.01925408980794774,6.862237501144409,6.562019996643066
2020-04-29,7.46150016784668,7.514500141143799,7.34375,7.419250011444092,379160000,0.04225015640258789,0.17075014114379883,0.024368513166865835,6.905812501907349,6.562965002059936
2020-04-30,7.307000160217285,7.46150016784668,7.293000221252441,7.407249927520752,375916000,-0.1002497673034668,0.16849994659423828,-0.020706292857188502,6.967325019836426,6.551755008697509
2020-05-01,7.069499969482422,7.222499847412109,7.020999908447266,7.108749866485596,342096000,-0.03924989700317383,0.20149993896484375,-0.03250310462943806,7.001462507247925,6.538795003890991
2020-05-04,7.282249927520752,7.296000003814697,7.021999835968018,7.021999835968018,317556000,0.2602500915527344,0.2740001678466797,0.03009406025273753,7.060687494277954,6.537405004501343
2020-05-05,7.343500137329102,7.506750106811523,7.282249927520752,7.386750221252441,368896000,-0.043250083923339844,0.22450017929077148,0.008410890922168957,7.09236249923706,6.547635011672973
2020-05-06,7.44474983215332,7.550000190734863,7.385250091552734,7.423250198364258,323464000,0.0214996337890625,0.1647500991821289,0.013787661596074363,7.140812492370605,6.56550500869751
2020-05-07,7.621749877929687,7.685249805450439,7.532999992370605,7.584499835968018,373732000,0.037250041961669034,0.15224981307983398,0.023775150242378418,7.188212490081787,6.584115009307862
2020-05-08,7.8125,7.818749904632568,7.659749984741211,7.693749904632568,339216000,0.11875009536743164,0.15899991989135742,0.025027077131285713,7.250149989128113,6.614065008163452
2020-05-11,8.065500259399414,8.112500190734863,7.778749942779541,7.807499885559082,469060000,0.25800037384033203,0.33375024795532227,0.03238403320312511,7.316112494468689,6.640340013504028
2020-05-12,7.802499771118164,8.172499656677246,7.792749881744385,8.123499870300293,493060000,-0.3210000991821289,0.37974977493286133,-0.0326080813120988,7.351299977302551,6.658175010681152
2020-05-13,7.78000020980835,8.078499794006348,7.594749927520752,7.917500019073486,625852000,-0.13749980926513672,0.4837498664855957,-0.002883634984918393,7.389249992370606,6.680830011367798
2020-05-14,8.030500411987305,8.03600025177002,7.6875,7.841750144958496,602312000,0.1887502670288086,0.34850025177001953,0.032197968563438595,7.42240002155304,6.699185018539429
2020-05-15,8.490750312805176,8.500499725341797,7.874000072479248,7.889750003814697,987660000,0.6010003089904785,0.6264996528625488,0.0573127298680971,7.481537532806397,6.73235502243042
2020-05-18,8.750249862670898,8.916500091552734,8.680500030517578,8.760499954223633,774460000,-0.010250091552734375,0.23600006103515625,0.03056261700151075,7.560237526893616,6.7743400192260745
2020-05-19,8.805500030517578,9.087499618530272,8.762749671936035,8.790249824523926,717320000,0.015250205993652344,0.3247499465942365,0.006314124592302184,7.663625025749207,6.827730016708374
2020-05-20,8.970000267028809,9.04300022125244,8.888750076293945,8.991000175476074,587536000,-0.020999908447265625,0.15425014495849432,0.018681532671752432,7.75443754196167,6.876590023040771
2020-05-21,8.775250434875488,9.052499771118164,8.737500190734863,9.05150032043457,761068000,-0.27624988555908203,0.3149995803833008,-0.021711240396409592,7.838187575340271,6.928860034942627
2020-05-22,9.026249885559082,9.093000411987305,8.713250160217285,8.825249671936035,1038764000,0.20100021362304688,0.37975025177001953,0.02860310968289248,7.927512574195862,7.001230030059815
2020-05-26,8.71774959564209,9.181750297546388,8.67199993133545,9.156749725341797,770780000,-0.43900012969970703,0.5097503662109393,-0.03417812422970423,7.992050051689148,7.055165023803711
2020-05-27,8.525250434875488,8.632749557495117,7.996749877929687,8.625,1175892000,-0.09974956512451172,0.6359996795654306,-0.022081290435645218,8.054112577438355,7.127470035552978
2020-05-28,8.487000465393066,8.760499954223633,8.379249572753906,8.412249565124512,734896000,0.07475090026855469,0.38125038146972656,-0.004486668136568395,8.105387592315674,7.188575048446655
2020-05-29,8.875499725341797,8.875499725341797,8.484999656677246,8.554499626159668,745256000,0.3210000991821289,0.3905000686645508,0.04577580283315541,8.183812570571899,7.264675045013428
2020-06-01,8.806249618530273,8.840749740600586,8.689499855041504,8.833250045776367,389876000,-0.02700042724609375,0.15124988555908203,-0.007802389606727966,8.270650053024292,7.334315032958984
2020-06-02,8.825249671936035,8.837249755859375,8.657999992370605,8.796250343322754,391320000,0.02899932861328125,0.17924976348876953,0.0021575647101554907,8.347800040245057,7.407945022583008
2020-06-03,8.769499778747559,8.866250038146973,8.699999809265137,8.822250366210938,365440000,-0.052750587463378906,0.16625022888183594,-0.006317089630422434,8.419100022315979,7.476990022659302
2020-06-04,8.766500473022461,8.943249702453613,8.677499771118164,8.727999687194824,424280000,0.03850078582763672,0.2657499313354492,-0.00034201559960878036,8.485187554359436,7.52773003578186
2020-06-05,8.920000076293945,8.996999740600586,8.708000183105469,8.794500350952148,481748000,0.12549972534179688,0.2889995574951172,0.017509792390230983,8.550100064277649,7.583320035934448
2020-06-08,8.805000305175781,8.889749526977539,8.685750007629395,8.877249717712402,387736000,-0.0722494125366211,0.20399951934814453,-0.012892350911945738,8.599725079536437,7.6308000373840335
2020-06-09,9.04599952697754,9.109749794006348,8.751250267028809,8.800000190734863,468488000,0.24599933624267756,0.35849952697753906,0.02737072270856089,8.648750042915344,7.685355024337769
2020-06-10,9.36674976348877,9.5,9.153499603271484,9.167750358581545,632180000,0.1989994049072248,0.3465003967285156,0.035457688844076074,8.726962542533874,7.73989501953125
2020-06-11,8.796250343322754,9.261249542236328,8.78600025177002,9.149999618530272,583652000,-0.35374927520751775,0.4752492904663086,-0.06090687106746462,8.777775049209595,7.784020023345947
2020-06-12,8.932499885559082,9.187250137329102,8.70324993133545,9.162500381469728,570908000,-0.2300004959106463,0.48400020599365234,0.015489502562845425,8.822875022888184,7.841135025024414
2020-06-15,9.173749923706056,9.182250022888184,8.743749618530273,8.815250396728516,400004000,0.35849952697754084,0.43850040435791016,0.027008121045374534,8.857025003433227,7.896875019073486
2020-06-16,9.068499565124512,9.26675033569336,8.838749885559082,9.225000381469728,535716000,-0.15650081634521662,0.42800045013427734,-0.011472991901552154,8.872937488555909,7.956290006637573
2020-06-17,9.236000061035156,9.298999786376951,9.070249557495115,9.113750457763672,408304000,0.12224960327148438,0.22875022888183594,0.01847058542681257,8.894462490081787,8.006810007095337
2020-06-18,9.218000411987305,9.282500267028809,9.114500045776367,9.22700023651123,254408000,-0.008999824523925781,0.1680002212524414,-0.0019488576146494685,8.906862497329712,8.061655015945435
2020-06-19,9.261249542236328,9.44499969482422,9.227250099182127,9.24250030517578,524160000,0.01874923706054865,0.2177495956420934,0.004691812574968202,8.931162452697754,8.11340500831604
2020-06-22,9.52674961090088,9.53125,9.273249626159668,9.300000190734863,398468000,0.2267494201660174,0.25800037384033203,0.028667845246338253,8.956187438964843,8.172465000152588
2020-06-23,9.449999809265137,9.642499923706056,9.407500267028809,9.550999641418455,375108000,-0.10099983215331854,0.23499965667724787,-0.00805624213613465,8.992799949645995,8.226539993286133
2020-06-24,9.23550033569336,9.556500434875488,9.14449977874756,9.47624969482422,449372000,-0.24074935913086115,0.4120006561279279,-0.02269835744985671,9.02831244468689,8.269274997711182
2020-06-25,9.489999771118164,9.505000114440918,9.182250022888184,9.35575008392334,376072000,0.13424968719482422,0.3227500915527344,0.0275566483865759,9.078462409973145,8.3186549949646
2020-06-26,9.154999732971191,9.5,9.125,9.5,592084000,-0.3450002670288086,0.375,-0.03530032099331659,9.092437410354615,8.354404993057251
2020-06-29,9.199999809265137,9.204500198364258,8.899999618530273,9.169750213623049,342248000,0.030249595642088067,0.3045005798339844,0.00491535528197562,9.112124919891357,8.392244987487793
2020-06-30,9.497750282287598,9.526249885559082,9.26650047302246,9.314000129699709,367892000,0.18375015258788885,0.25974941253662287,0.03236418252124329,9.145749950408936,8.438674993515015
2020-07-01,9.529999732971191,9.575750350952148,9.413000106811523,9.520750045776367,326648000,0.009249687194824219,0.162750244140625,0.003395483111799269,9.183774948120117,8.494519987106322
2020-07-02,9.612250328063965,9.737500190734863,9.57824993133545,9.638999938964844,364056000,-0.026749610900878906,0.15925025939941406,0.008630702769928611,9.226062440872193,8.543689994812011
2020-07-06,9.83924961090088,9.9087495803833,9.712499618530272,9.74174976348877,315892000,0.09749984741211115,0.19624996185302912,0.023615623302502664,9.27202491760254,8.59846999168396
2020-07-07,9.871749877929688,10.06999969482422,9.850749969482422,9.946249961853027,357800000,-0.07450008392333984,0.21924972534179865,0.003303124558685866,9.325362396240234,8.651109991073609
2020-07-08,10.215999603271484,10.225000381469728,9.965499877929688,9.993749618530272,365480000,0.2222499847412127,0.25950050354004084,0.03487220904081423,9.383862400054932,8.70688998222351
2020-07-09,10.508999824523926,10.56999969482422,10.23349952697754,10.380249977111816,494548000,0.12874984741210938,0.3365001678466797,0.028680523945851855,9.440974903106689,8.771389980316162
2020-07-10,10.479249954223633,10.65524959564209,10.37874984741211,10.588749885559082,497676000,-0.10949993133544922,0.27649974822998047,-0.0028308945472497182,9.525124883651733,8.831744976043701
2020-07-13,10.052249908447266,10.79224967956543,10.024999618530272,10.595000267028809,457076000,-0.542750358581543,0.767250061035158,-0.0407471954234917,9.581112384796143,8.886649971008302
2020-07-14,10.376999855041504,10.402750015258787,9.785499572753906,10.074999809265137,542676000,0.3020000457763672,0.617250442504881,0.03230619508587229,9.641274881362914,8.952799968719482
2020-07-15,10.227250099182127,10.43299961090088,10.055749893188477,10.414250373840332,403984000,-0.1870002746582049,0.3772497177124041,-0.01443092974378557,9.699212408065796,9.01169997215271
2020-07-16,10.134750366210938,10.20674991607666,9.895500183105469,10.015000343322754,344964000,0.1197500228881836,0.3112497329711914,-0.009044438346001438,9.744149923324585,9.067524976730347
2020-07-17,10.201499938964844,10.248499870300291,10.087750434875488,10.225500106811523,266284000,-0.024000167846679688,0.1607494354248029,0.006586207882973483,9.793324899673461,9.122659978866578
2020-07-20,10.510749816894531,10.53125,10.156749725341797,10.274250030517578,284852000,0.23649978637695312,0.3745002746582031,0.03031415770033008,9.855799913406372,9.180439977645873
2020-07-21,10.328499794006348,10.5600004196167,10.286749839782717,10.512999534606934,277036000,-0.18449974060058594,0.2732505798339826,-0.017339393103548373,9.895887422561646,9.230759973526
2020-07-22,10.438750267028809,10.602499961853027,10.291500091552734,10.36750030517578,367292000,0.07124996185302912,0.31099987030029297,0.010674393689434014,9.94532494544983,9.278224973678588
2020-07-23,10.12975025177002,10.54699993133545,10.03125,10.449999809265137,411660000,-0.3202495574951172,0.5157499313354492,-0.029601246064366316,9.990037441253662,9.324769983291626
2020-07-24,10.194499969482422,10.364749908447266,9.777000427246094,9.875,473292000,0.3194999694824219,0.5877494812011719,0.006392034956744119,10.025262451171875,9.373059978485108
2020-07-27,10.421500205993652,10.441749572753906,10.21774959564209,10.232250213623049,292132000,0.1892499923706037,0.2239999771118164,0.02226693189374296,10.088587474822997,9.420879974365235
2020-07-28,10.215499877929688,10.381999969482422,10.209250450134276,10.374250411987305,271636000,-0.1587505340576172,0.1727495193481463,-0.01976685928053712,10.139362478256226,9.455374965667724
2020-07-29,10.465499877929688,10.516249656677246,10.347000122070312,10.39074993133545,284508000,0.07474994659423828,0.1692495346069336,0.02447261543609014,10.18774995803833,9.4896799659729
2020-07-30,10.61400032043457,10.623000144958496,10.295249938964844,10.375,308880000,0.2390003204345703,0.32775020599365234,0.014189522166834001,10.241949987411498,9.52584997177124
2020-07-31,10.614749908447266,10.76650047302246,10.43299961090088,10.563249588012695,386080000,0.05150032043457031,0.3335008621215785,7.062257302292707e-05,10.292074966430665,9.55874496459961
2020-08-03,11.010250091552734,11.098750114440918,10.715250015258787,10.732500076293944,412720000,0.27775001525879084,0.3835000991821307,0.037259491416818724,10.350624990463256,9.603444957733155
2020-08-04,11.227749824523926,11.227749824523926,10.906000137329102,11.050000190734863,310336000,0.1777496337890625,0.3217496871948242,0.019754295421323897,10.418424987792969,9.64747495651245
2020-08-05,11.286749839782717,11.371749877929688,11.166250228881836,11.244000434875488,249924000,0.04274940490722834,0.20549964904785156,0.005254838786122651,10.471962499618531,9.698854961395263
2020-08-06,11.33549976348877,11.357999801635742,11.178750038146973,11.349749565124512,244316000,-0.014249801635742188,0.17924976348876953,0.004319217170404732,10.513287496566772,9.75505994796753
2020-08-07,11.19950008392334,11.50475025177002,11.037500381469728,11.3125,342516000,-0.11299991607666016,0.4672498703002912,-0.011997678302943404,10.549300003051759,9.809309940338135
2020-08-10,11.164999961853027,11.408249855041504,10.856499671936035,11.334250450134276,427796000,-0.16925048828124822,0.5517501831054688,-0.003080505541478318,10.604937505722045,9.855099945068359
2020-08-11,10.850000381469728,11.13675022125244,10.79574966430664,11.073749542236328,354512000,-0.2237491607665998,0.341000556945799,-0.0282131286573708,10.628587532043458,9.895974960327148
2020-08-12,11.440250396728516,11.467000007629396,10.958250045776367,10.990750312805176,464412000,0.44950008392333984,0.5087499618530291,0.054400921152671255,10.689237546920776,9.948274974822999
2020-08-13,11.442999839782717,11.721750259399414,11.35575008392334,11.54599952697754,374460000,-0.10299968719482422,0.3660001754760742,0.0002403306709954922,10.754650020599366,10.001744976043701
2020-08-14,11.564000129699709,11.704750061035156,11.440500259399414,11.529999732971191,366436000,0.0340003967285174,0.2642498016357422,0.010574175619256998,10.82277503013611,10.057694969177247
2020-08-17,12.336999893188477,12.409749984741213,11.81725025177002,11.85124969482422,621300000,0.48575019836425604,0.5924997329711932,0.06684536101858729,10.914087533950807,10.126034965515137
2020-08-18,12.260749816894531,12.496000289916992,12.08625030517578,12.449999809265137,503448000,-0.18924999237060547,0.4097499847412127,-0.00618060119592323,11.010700035095216,10.195149955749512
2020-08-19,12.138500213623049,12.3149995803833,12.097999572753906,12.296500205993652,622624000,-0.1579999923706037,0.21700000762939453,-0.00997080970553943,11.095687532424929,10.256999969482422
2020-08-20,12.140999794006348,12.375,11.87874984741211,11.975000381469728,921388000,0.16599941253661932,0.4962501525878906,0.00020592168219368823,11.196250009536744,10.312484970092774
2020-08-21,12.683500289916992,12.80875015258789,12.195249557495115,12.201749801635742,999868000,0.48175048828125,0.6135005950927752,0.04468334610947444,11.320700025558473,10.390229969024658
2020-08-24,12.720250129699709,12.912500381469728,12.50749969482422,12.883749961853027,490564000,-0.16349983215331854,0.4050006866455078,0.0028974525125318173,11.435637521743775,10.46598497390747
2020-08-25,12.75,12.761249542236328,12.573749542236328,12.630749702453612,289076000,0.1192502975463885,0.1875,0.0023387802910281863,11.562362527847291,10.53750997543335
2020-08-26,12.77299976348877,12.868499755859377,12.677749633789062,12.799249649047852,321244000,-0.02624988555908203,0.19075012207031428,0.0018039030187271266,11.677737522125245,10.611599979400635
2020-08-27,12.628250122070312,12.850000381469728,12.566499710083008,12.781499862670898,317604000,-0.15324974060058594,0.2835006713867205,-0.011332470374909032,11.778450012207033,10.679444980621337
