Date,Close,High,Low,Open,Volume
2021-04-30,252.17999267578125,253.0800018310547,249.6000061035156,249.7400054931641,30945100
2021-05-03,251.8600006103516,254.3500061035156,251.1199951171875,253.3999938964844,19626600
2021-05-04,247.7899932861328,251.2100067138672,245.75999450683597,250.97000122070312,32756100
2021-05-05,246.47000122070312,249.5,245.82000732421875,249.05999755859372,21901300
2021-05-06,249.72999572753903,249.8600006103516,244.69000244140625,246.4499969482422,26491100
2021-05-07,252.4600067138672,254.3000030517578,251.1699981689453,252.1499938964844,27032900
2021-05-10,247.17999267578125,251.72999572753903,247.1199951171875,250.8699951171875,29299900
2021-05-11,246.22999572753903,246.6000061035156,242.57000732421875,244.5500030517578,33641600
2021-05-12,239.0,244.3800048828125,238.07000732421875,242.1699981689453,36684400
2021-05-13,243.02999877929688,245.6000061035156,241.4199981689453,241.8000030517578,29624300
2021-05-14,248.1499938964844,249.17999267578125,245.4900054931641,245.5800018310547,23901100
2021-05-17,245.17999267578125,246.58999633789065,243.5200042724609,246.5500030517578,24970200
2021-05-18,243.0800018310547,246.41000366210935,242.8999938964844,246.2700042724609,20168000
2021-05-19,243.1199951171875,243.22999572753903,238.6000061035156,239.30999755859372,25739800
2021-05-20,246.47999572753903,247.9499969482422,243.8600006103516,243.9600067138672,21800700
2021-05-21,245.1699981689453,248.3300018310547,244.7400054931641,247.57000732421875,21863100
2021-05-24,250.77999877929688,251.16000366210935,247.50999450683597,247.7899932861328,21411500
2021-05-25,251.72000122070312,252.75,250.82000732421875,251.7700042724609,17704300
2021-05-26,251.4900054931641,252.94000244140625,250.75,251.42999267578125,17771600
2021-05-27,249.30999755859372,251.47999572753903,249.25,251.1699981689453,24426200
2021-05-28,249.67999267578125,252.0800018310547,249.55999755859372,251.0,18270200
2021-06-01,247.3999938964844,251.2899932861328,246.9600067138672,251.22999572753903,23213300
2021-06-02,247.3000030517578,249.2700042724609,245.83999633789065,248.1300048828125,19406700
2021-06-03,245.7100067138672,246.33999633789065,243.0,245.22000122070312,25307700
2021-06-04,250.7899932861328,251.6499938964844,247.50999450683597,247.75999450683597,25281100
2021-06-07,253.80999755859372,254.08999633789065,249.80999755859372,249.97999572753903,23079200
2021-06-08,252.57000732421875,256.010009765625,252.50999450683597,255.16000366210935,22455000
2021-06-09,253.58999633789065,255.52999877929688,253.2100067138672,253.80999755859372,17937600
2021-06-10,257.239990234375,257.4599914550781,253.6699981689453,254.2899932861328,24563600
2021-06-11,257.8900146484375,258.489990234375,256.6099853515625,257.989990234375,18999700
2021-06-14,259.8900146484375,259.95001220703125,256.79998779296875,257.8999938964844,19150500
2021-06-15,258.3599853515625,259.989990234375,257.67999267578125,259.7699890136719,18038900
2021-06-16,257.3800048828125,260.5799865722656,254.4199981689453,259.3999938964844,27220000
2021-06-17,260.8999938964844,261.75,256.010009765625,256.07000732421875,27565500
2021-06-18,259.42999267578125,262.29998779296875,258.75,259.6300048828125,37202200
2021-06-21,262.6300048828125,263.5199890136719,257.9200134277344,259.82000732421875,26696100
2021-06-22,265.510009765625,265.7900085449219,262.3999938964844,262.7200012207031,24694100
2021-06-23,265.2699890136719,266.8299865722656,264.42999267578125,265.989990234375,19518700
2021-06-24,266.69000244140625,267.8500061035156,265.4700012207031,266.1600036621094,21446900
2021-06-25,265.0199890136719,267.25,264.760009765625,266.2300109863281,25611100
2021-06-28,268.7200012207031,268.8999938964844,265.9100036621094,266.19000244140625,19590000
2021-06-29,271.3999938964844,271.6499938964844,267.9800109863281,268.8699951171875,19937800
2021-06-30,270.8999938964844,271.3599853515625,269.6000061035156,270.69000244140625,21656500
2021-07-01,271.6000061035156,271.8399963378906,269.6000061035156,269.6099853515625,16725300
2021-07-02,277.6499938964844,278.0,272.5,272.82000732421875,26458000
2021-07-06,277.6600036621094,279.3699951171875,274.29998779296875,278.0299987792969,31565600
2021-07-07,279.92999267578125,280.69000244140625,277.1499938964844,279.3999938964844,23260000
2021-07-08,277.4200134277344,278.7300109863281,274.8699951171875,276.8999938964844,24618600
2021-07-09,277.94000244140625,278.04998779296875,275.32000732421875,275.7200012207031,23916700
2021-07-12,277.32000732421875,279.7699890136719,276.5799865722656,279.1600036621094,18931700
2021-07-13,280.9800109863281,282.8500061035156,277.3900146484375,277.5199890136719,26120100
2021-07-14,282.510009765625,283.6600036621094,280.54998779296875,282.3500061035156,23113700
2021-07-15,281.0299987792969,282.510009765625,279.8299865722656,282.0,22604200
2021-07-16,280.75,284.1000061035156,279.4599914550781,282.07000732421875,26186800
2021-07-19,277.010009765625,280.3699951171875,274.45001220703125,278.92999267578125,32935600
2021-07-20,279.32000732421875,280.9700012207031,276.260009765625,278.0299987792969,26259700
2021-07-21,281.3999938964844,281.5199890136719,277.2900085449219,278.8999938964844,24364300
2021-07-22,286.1400146484375,286.4200134277344,283.4200134277344,283.8399963378906,23384100
2021-07-23,289.6700134277344,289.989990234375,286.5,287.3699951171875,22768100
2021-07-26,289.04998779296875,289.69000244140625,286.6400146484375,289.0,23176100
2021-07-27,286.5400085449219,289.5799865722656,282.95001220703125,289.42999267578125,33604100
2021-07-28,286.2200012207031,290.1499938964844,283.8299865722656,288.989990234375,33566900
2021-07-29,286.5,288.6199951171875,286.0799865722656,286.239990234375,18168300
2021-07-30,284.9100036621094,286.6600036621094,283.9100036621094,285.1700134277344,20944800
2021-08-02,284.82000732421875,286.7699890136719,283.739990234375,286.3599853515625,16267400
2021-08-03,287.1199951171875,287.2300109863281,284.0,285.4200134277344,17879000
2021-08-04,286.510009765625,287.5899963378906,284.6499938964844,286.2200012207031,16191300
2021-08-05,289.5199890136719,289.6300048828125,286.1000061035156,286.8800048828125,13900200
2021-08-06,289.4599914550781,289.5,287.6199951171875,288.510009765625,16589300
2021-08-09,288.3299865722656,291.54998779296875,287.8099975585937,289.75,16117600
2021-08-10,286.44000244140625,289.25,285.20001220703125,288.79998779296875,18616600
2021-08-11,286.95001220703125,288.6600036621094,285.8599853515625,287.2099914550781,13955900
2021-08-12,289.8099975585937,289.9700012207031,286.3399963378906,286.6300048828125,14561300
2021-08-13,292.8500061035156,292.8999938964844,289.29998779296875,289.4800109863281,18249000
2021-08-16,294.6000061035156,294.82000732421875,290.0199890136719,293.19000244140625,22507600
2021-08-17,293.0799865722656,293.42999267578125,291.0799865722656,292.3900146484375,20075300
2021-08-18,290.7300109863281,294.82000732421875,290.2699890136719,292.0400085449219,21813000
2021-08-19,296.7699890136719,297.4700012207031,288.6400146484375,288.69000244140625,29850500
2021-08-20,304.3599853515625,305.8399963378906,298.0599975585937,299.7200012207031,40817600
2021-08-23,304.6499938964844,305.3999938964844,301.8500061035156,303.25,22830200
2021-08-24,302.6199951171875,305.6499938964844,302.0,305.0199890136719,18175800
2021-08-25,302.010009765625,304.5899963378906,300.4200134277344,304.29998779296875,20006100
2021-08-26,299.0899963378906,302.42999267578125,298.95001220703125,300.989990234375,17666100
2021-08-27,299.7200012207031,300.8699951171875,296.8299865722656,298.989990234375,22605700
2021-08-30,303.5899963378906,304.2200012207031,301.0599975585937,301.1199951171875,16348100
2021-08-31,301.8800048828125,304.5,301.5,304.4200134277344,26285300
2021-09-01,301.8299865722656,305.19000244140625,301.489990234375,302.8699951171875,18983800
2021-09-02,301.1499938964844,303.3599853515625,300.17999267578125,302.20001220703125,16285600
2021-09-03,301.1400146484375,302.6000061035156,300.260009765625,300.989990234375,14747900
2021-09-07,300.17999267578125,301.0899963378906,298.20001220703125,301.010009765625,17180400
2021-09-08,300.2099914550781,300.6099853515625,297.4700012207031,299.7799987792969,15046800
2021-09-09,297.25,302.1400146484375,297.0,300.82000732421875,19927000
2021-09-10,295.7099914550781,299.9200134277344,295.3800048828125,298.4200134277344,19633400
2021-09-13,296.989990234375,298.5400085449219,294.0799865722656,297.54998779296875,23652900
2021-09-14,299.7900085449219,301.3900146484375,298.1000061035156,299.5599975585937,21853400
2021-09-15,304.82000732421875,305.32000732421875,301.82000732421875,303.260009765625,28356300
2021-09-16,305.2200012207031,305.3099975585937,300.760009765625,303.760009765625,19550800
2021-09-17,299.8699951171875,304.5,299.5299987792969,304.1700134277344,41372500
2021-09-20,294.29998779296875,298.7200012207031,289.5199890136719,296.3299865722656,38278700
2021-09-21,294.79998779296875,297.5400085449219,294.07000732421875,295.69000244140625,22364100
2021-09-22,298.5799865722656,300.2200012207031,294.510009765625,296.7300109863281,26626300
2021-09-23,299.5599975585937,300.8999938964844,297.5299987792969,298.8500061035156,18604600
2021-09-24,299.3500061035156,299.79998779296875,296.92999267578125,298.2300109863281,14999000
2021-09-27,294.1700134277344,296.4700012207031,292.94000244140625,296.1400146484375,23571700
2021-09-28,283.5199890136719,290.7799987792969,282.75,289.79998779296875,43186200
2021-09-29,284.0,286.7699890136719,283.010009765625,285.1000061035156,26353700
2021-09-30,281.9200134277344,287.8299865722656,281.6199951171875,285.7099914550781,32343600
2021-10-01,289.1000061035156,289.9800109863281,281.2900085449219,282.1199951171875,30086300
2021-10-04,283.1099853515625,287.75,280.25,287.3999938964844,31350700
2021-10-05,288.760009765625,290.3999938964844,284.04998779296875,284.04998779296875,24993000
2021-10-06,293.1099853515625,293.6300048828125,285.510009765625,285.7799987792969,28002600
2021-10-07,294.8500061035156,296.6400146484375,293.9200134277344,295.17999267578125,20430500
2021-10-08,294.8500061035156,296.6400146484375,293.760009765625,296.2200012207031,17685700
2021-10-11,294.2300109863281,297.9700012207031,292.75,292.9200134277344,19298600
2021-10-12,292.8800048828125,295.44000244140625,292.3500061035156,295.3399963378906,17974100
2021-10-13,296.3099975585937,297.2799987792969,293.489990234375,294.9100036621094,23416300
2021-10-14,302.75,303.2699890136719,297.8299865722656,299.2099914550781,27262900
2021-10-15,304.2099914550781,304.45001220703125,300.5199890136719,302.3399963378906,25384800
2021-10-18,307.2900085449219,308.2099914550781,302.69000244140625,303.57000732421875,22729300
2021-10-19,308.2300109863281,309.29998779296875,307.2200012207031,308.3500061035156,17682100
2021-10-20,307.4100036621094,309.70001220703125,306.1099853515625,309.2099914550781,16537100
2021-10-21,310.760009765625,311.0199890136719,306.3599853515625,307.1700134277344,16918100
2021-10-22,309.1600036621094,311.0899963378906,307.79998779296875,310.3999938964844,17449300
2021-10-25,308.1300048828125,309.3999938964844,306.4599914550781,309.3599853515625,17554500
2021-10-26,310.1099853515625,312.3999938964844,308.6000061035156,311.0,28107300
2021-10-27,323.1700134277344,326.1000061035156,316.0,316.0,52588700
2021-10-28,324.3500061035156,324.8699951171875,321.3599853515625,324.3299865722656,26297900
2021-10-29,331.6199951171875,332.0,323.8999938964844,324.1300048828125,34766000
2021-11-01,329.3699951171875,331.489990234375,326.3699951171875,331.3599853515625,27073200
2021-11-02,333.1300048828125,333.45001220703125,330.0,330.3099975585937,26487100
2021-11-03,334.0,334.8999938964844,330.6499938964844,333.8999938964844,21500100
2021-11-04,336.44000244140625,336.5400085449219,329.510009765625,332.8900146484375,23992200
2021-11-05,336.0599975585937,338.7900085449219,334.4200134277344,338.510009765625,22570100
2021-11-08,336.989990234375,337.6499938964844,334.44000244140625,337.29998779296875,20897000
2021-11-09,335.95001220703125,338.7200012207031,334.5299987792969,337.1099853515625,21307400
2021-11-10,330.79998779296875,334.6300048828125,329.9200134277344,334.57000732421875,25500900
2021-11-11,332.42999267578125,333.7699890136719,330.510009765625,331.25,16849800
2021-11-12,336.7200012207031,337.2300109863281,333.7900085449219,333.9200134277344,23831000
2021-11-15,336.07000732421875,337.8800048828125,334.0299987792969,337.5400085449219,16723000
2021-11-16,339.510009765625,340.6700134277344,335.510009765625,335.67999267578125,20886800
2021-11-17,339.1199951171875,342.19000244140625,338.0,338.94000244140625,19053400
2021-11-18,341.2699890136719,342.45001220703125,337.1199951171875,338.17999267578125,22463500
2021-11-19,343.1099853515625,345.1000061035156,342.20001220703125,342.6400146484375,21963400
2021-11-22,339.8299865722656,349.6700134277344,339.54998779296875,344.6199951171875,31031100
2021-11-23,337.67999267578125,339.45001220703125,333.5599975585937,337.04998779296875,30427600
2021-11-24,337.9100036621094,338.1600036621094,333.9100036621094,336.2799987792969,21661300
2021-11-26,329.67999267578125,337.92999267578125,328.1199951171875,334.3500061035156,24217200
2021-11-29,336.6300048828125,339.0299987792969,334.739990234375,334.94000244140625,28563500
2021-11-30,330.5899963378906,337.7799987792969,328.989990234375,335.32000732421875,42885600
2021-12-01,330.0799865722656,339.2799987792969,329.3900146484375,335.1300048828125,33337600
2021-12-02,329.489990234375,333.489990234375,327.79998779296875,330.29998779296875,30766000
2021-12-03,323.010009765625,332.70001220703125,318.0299987792969,331.989990234375,41779300
2021-12-06,326.19000244140625,327.45001220703125,319.2300109863281,323.95001220703125,30032600
2021-12-07,334.9200134277344,335.79998779296875,330.1000061035156,331.6400146484375,31021900
2021-12-08,334.9700012207031,335.5,330.79998779296875,335.3099975585937,24761000
2021-12-09,333.1000061035156,336.489990234375,332.1199951171875,334.4100036621094,22214200
2021-12-10,342.5400085449219,343.0,334.7900085449219,334.9800109863281,38095700
2021-12-13,339.3999938964844,343.7900085449219,339.0799865722656,340.67999267578125,28899400
2021-12-14,328.3399963378906,334.6400146484375,324.1099853515625,333.2200012207031,44438700
2021-12-15,334.6499938964844,335.19000244140625,324.5,328.6099853515625,35381100
2021-12-16,324.8999938964844,336.760009765625,323.0199890136719,335.7099914550781,35034800
2021-12-17,323.79998779296875,324.9200134277344,317.25,320.8800048828125,47750300
2021-12-20,319.9100036621094,322.79998779296875,317.57000732421875,320.04998779296875,28326500
2021-12-21,327.2900085449219,327.7300109863281,319.79998779296875,323.2900085449219,24740600
2021-12-22,333.20001220703125,333.6099853515625,325.75,328.29998779296875,24831500
2021-12-23,334.69000244140625,336.3900146484375,332.7300109863281,332.75,19617800
2021-12-27,342.45001220703125,342.4800109863281,335.42999267578125,335.4599914550781,19947000
2021-12-28,341.25,343.8099975585937,340.32000732421875,343.1499938964844,15661500
2021-12-29,341.95001220703125,344.29998779296875,339.67999267578125,341.29998779296875,15042000
2021-12-30,339.32000732421875,343.1300048828125,338.82000732421875,341.9100036621094,15994500
2021-12-31,336.32000732421875,339.3599853515625,335.8500061035156,338.510009765625,18000800
2022-01-03,334.75,338.0,329.7799987792969,335.3500061035156,28865100
2022-01-04,329.010009765625,335.20001220703125,326.1199951171875,334.8299865722656,32674300
2022-01-05,316.3800048828125,326.07000732421875,315.9800109863281,325.8599853515625,40054300
2022-01-06,313.8800048828125,318.70001220703125,311.489990234375,313.1499938964844,39646100
2022-01-07,314.0400085449219,316.5,310.0899963378906,314.1499938964844,32720000
2022-01-10,314.2699890136719,314.7200012207031,304.69000244140625,309.489990234375,44289500
2022-01-11,314.9800109863281,316.6099853515625,309.8900146484375,313.3800048828125,29386800
2022-01-12,318.2699890136719,323.4100036621094,317.0799865722656,319.6700134277344,34372200
2022-01-13,304.79998779296875,320.8800048828125,304.0,320.4700012207031,45366000
2022-01-14,310.20001220703125,310.82000732421875,303.75,304.25,39846400
2022-01-18,302.6499938964844,309.79998779296875,301.739990234375,304.07000732421875,42333200
2022-01-19,303.3299865722656,313.9100036621094,302.70001220703125,306.2900085449219,45933900
2022-01-20,301.6000061035156,311.6499938964844,301.1400146484375,309.07000732421875,35380700
2022-01-21,296.0299987792969,304.1099853515625,295.6099853515625,302.69000244140625,57984400
2022-01-24,296.3699951171875,297.1099853515625,276.04998779296875,292.20001220703125,85731500
2022-01-25,288.489990234375,294.989990234375,285.1700134277344,291.5199890136719,72848600
2022-01-26,296.7099914550781,308.5,293.0299987792969,307.989990234375,90428900
2022-01-27,299.8399963378906,307.29998779296875,297.92999267578125,302.6600036621094,53481300
2022-01-28,308.260009765625,308.4800109863281,294.45001220703125,300.2300109863281,49743700
2022-01-31,310.9800109863281,312.3800048828125,306.3699951171875,308.95001220703125,46444500
2022-02-01,308.760009765625,310.6300048828125,305.1300048828125,310.4100036621094,40950400
2022-02-02,313.4599914550781,315.1199951171875,308.8800048828125,309.6300048828125,36636000
2022-02-03,301.25,311.2300109863281,299.9599914550781,309.489990234375,43730000
2022-02-04,305.94000244140625,308.79998779296875,299.9700012207031,300.2099914550781,35096500
2022-02-07,300.95001220703125,307.8399963378906,299.8999938964844,306.1700134277344,28533300
2022-02-08,304.5599975585937,305.5599975585937,299.95001220703125,301.25,32421200
2022-02-09,311.2099914550781,311.92999267578125,307.3900146484375,309.8699951171875,31284700
2022-02-10,302.3800048828125,309.1199951171875,300.70001220703125,304.0400085449219,45386200
2022-02-11,295.0400085449219,304.2900085449219,294.2200012207031,303.19000244140625,39175600
2022-02-14,295.0,296.760009765625,291.3500061035156,293.7699890136719,36359500
2022-02-15,300.4700012207031,300.79998779296875,297.0199890136719,300.010009765625,27058300
2022-02-16,299.5,300.8699951171875,293.67999267578125,298.3699951171875,29982100
2022-02-17,290.7300109863281,296.79998779296875,290.0,296.3599853515625,32461600
2022-02-18,287.92999267578125,293.8599853515625,286.3099975585937,293.04998779296875,34264000
2022-02-22,287.7200012207031,291.5400085449219,284.5,285.0,41736100
2022-02-23,280.2699890136719,291.70001220703125,280.1000061035156,290.17999267578125,37811200
2022-02-24,294.5899963378906,295.1600036621094,271.5199890136719,272.510009765625,56989700
2022-02-25,297.3099975585937,297.6300048828125,291.6499938964844,295.1400146484375,32546700
2022-02-28,298.7900085449219,299.1400146484375,293.0,294.3099975585937,34627500
2022-03-01,294.95001220703125,299.9700012207031,292.1499938964844,296.3999938964844,31217800
2022-03-02,300.19000244140625,301.4700012207031,293.70001220703125,295.3599853515625,31873000
2022-03-03,295.9200134277344,303.1300048828125,294.04998779296875,302.8900146484375,27314500
2022-03-04,289.8599853515625,295.6600036621094,287.1700134277344,294.2900085449219,32356500
2022-03-07,278.9100036621094,289.69000244140625,278.5299987792969,288.5299987792969,43157200
2022-03-08,275.8500061035156,283.9599914550781,270.0,277.79998779296875,48159500
2022-03-09,288.5,289.6000061035156,280.7799987792969,283.44000244140625,35204500
2022-03-10,285.5899963378906,286.6000061035156,280.5799865722656,283.0199890136719,30628000
2022-03-11,280.07000732421875,289.510009765625,279.42999267578125,287.9599914550781,27209300
2022-03-14,276.44000244140625,285.3999938964844,275.82000732421875,280.3399963378906,30660700
2022-03-15,287.1499938964844,287.82000732421875,278.7300109863281,280.3500061035156,34245100
2022-03-16,294.3900146484375,294.57000732421875,283.20001220703125,289.1099853515625,37826300
2022-03-17,295.2200012207031,295.6099853515625,289.3699951171875,293.2900085449219,30816600
2022-03-18,300.42999267578125,301.0,292.7300109863281,295.3699951171875,43390600
2022-03-21,299.1600036621094,300.1400146484375,294.8999938964844,298.8900146484375,28351200
2022-03-22,304.0599975585937,305.0,298.7699890136719,299.79998779296875,27599700
2022-03-23,299.489990234375,303.2300109863281,297.7200012207031,300.510009765625,25715400
2022-03-24,304.1000061035156,304.20001220703125,298.32000732421875,299.1400146484375,24484500
2022-03-25,303.67999267578125,305.5,299.2900085449219,305.2300109863281,22566500
2022-03-28,310.70001220703125,310.79998779296875,304.3299865722656,304.3299865722656,29578200
2022-03-29,315.4100036621094,315.82000732421875,309.04998779296875,313.9100036621094,30393400
2022-03-30,313.8599853515625,315.95001220703125,311.5799865722656,313.760009765625,28163600
2022-03-31,308.3099975585937,315.1400146484375,307.8900146484375,313.8999938964844,33422100
2022-04-01,309.4200134277344,310.1300048828125,305.5400085449219,309.3699951171875,27110500
2022-04-04,314.9700012207031,315.1099853515625,309.7099914550781,310.0899963378906,24289600
2022-04-05,310.8800048828125,314.8699951171875,309.8699951171875,313.2699890136719,23156700
2022-04-06,299.5,307.0,296.7099914550781,305.19000244140625,40110400
2022-04-07,301.3699951171875,303.6499938964844,296.3500061035156,296.6600036621094,31411200
2022-04-08,296.9700012207031,301.1199951171875,296.2799987792969,300.44000244140625,24361900
2022-04-11,285.260009765625,292.6099853515625,285.0,291.7900085449219,34569300
2022-04-12,282.0599975585937,290.739990234375,280.489990234375,289.239990234375,30966700
2022-04-13,287.6199951171875,288.5799865722656,281.29998779296875,282.7300109863281,21907200
2022-04-14,279.8299865722656,288.3099975585937,279.32000732421875,288.0899963378906,28221600
2022-04-18,280.5199890136719,282.4599914550781,278.3399963378906,278.9100036621094,20778000
2022-04-19,285.29998779296875,286.1700134277344,278.4100036621094,279.3800048828125,22297700
2022-04-20,286.3599853515625,289.70001220703125,285.3699951171875,289.3999938964844,22906700
2022-04-21,280.8099975585937,293.29998779296875,280.0599975585937,288.5799865722656,29454600
2022-04-22,274.0299987792969,283.20001220703125,273.3800048828125,281.67999267578125,29405800
2022-04-25,280.7200012207031,281.1099853515625,270.7699890136719,273.2900085449219,35678900
2022-04-26,270.2200012207031,278.3599853515625,270.0,277.5,46518400
2022-04-27,283.2200012207031,290.9700012207031,279.1600036621094,282.1000061035156,63477700
2022-04-28,289.6300048828125,290.9800109863281,281.4599914550781,285.19000244140625,33646600
2022-04-29,277.5199890136719,289.8800048828125,276.5,288.6099853515625,37073900
2022-05-02,284.4700012207031,284.94000244140625,276.2200012207031,277.7099914550781,35151100
2022-05-03,281.7799987792969,284.1300048828125,280.1499938964844,283.9599914550781,25978600
2022-05-04,289.9800109863281,290.8800048828125,276.7300109863281,282.5899963378906,33599300
2022-05-05,277.3500061035156,286.3500061035156,274.3399963378906,285.5400085449219,43260400
2022-05-06,274.7300109863281,279.25,271.2699890136719,274.8099975585937,37780300
2022-05-09,264.5799865722656,272.3599853515625,263.32000732421875,270.0599975585937,47726000
2022-05-10,269.5,273.75,265.07000732421875,271.69000244140625,39336400
2022-05-11,260.54998779296875,271.3599853515625,259.29998779296875,265.67999267578125,48975900
2022-05-12,255.3500061035156,259.8800048828125,250.0200042724609,257.69000244140625,51033800
2022-05-13,261.1199951171875,263.0400085449219,255.3500061035156,257.3500061035156,34925100
2022-05-16,261.5,265.82000732421875,255.77999877929688,259.9599914550781,32550900
2022-05-17,266.82000732421875,268.3299865722656,262.4599914550781,266.1099853515625,28828800
2022-05-18,254.0800018310547,263.6000061035156,252.7700042724609,263.0,31356000
2022-05-19,253.13999938964844,257.6700134277344,251.8800048828125,253.8999938964844,32692300
2022-05-20,252.55999755859372,258.5400085449219,246.44000244140625,257.239990234375,39199300
2022-05-23,260.6499938964844,261.5,253.42999267578125,255.4900054931641,33175400
2022-05-24,259.6199951171875,261.3299865722656,253.5,257.8900146484375,29043900
2022-05-25,262.5199890136719,264.5799865722656,257.1300048828125,258.1400146484375,28547900
2022-05-26,265.8999938964844,267.1099853515625,261.42999267578125,262.2699890136719,25002100
2022-05-27,273.239990234375,273.3399963378906,267.5599975585937,268.4800109863281,26910800
2022-05-31,271.8699951171875,274.7699890136719,268.92999267578125,272.5299987792969,37827700
2022-06-01,272.4200134277344,277.69000244140625,270.0400085449219,275.20001220703125,25292200
2022-06-02,274.5799865722656,274.6499938964844,261.6000061035156,264.45001220703125,44008200
2022-06-03,270.0199890136719,273.45001220703125,268.4100036621094,270.3099975585937,28059000
2022-06-06,268.75,274.17999267578125,267.2200012207031,272.0599975585937,22400300
2022-06-07,272.5,273.1300048828125,265.94000244140625,266.6400146484375,22860700
2022-06-08,270.4100036621094,273.0,269.6099853515625,271.7099914550781,17372300
2022-06-09,264.7900085449219,272.7099914550781,264.6300048828125,267.7799987792969,26439700
2022-06-10,252.9900054931641,260.5799865722656,252.52999877929688,260.5799865722656,31422800
2022-06-13,242.25999450683597,249.0200042724609,241.52999877929688,245.1100006103516,46135800
2022-06-14,244.4900054931641,245.7400054931641,241.50999450683597,243.8600006103516,28651500
2022-06-15,251.75999450683597,255.3000030517578,246.4199981689453,248.30999755859372,33111700
2022-06-16,244.97000122070312,247.4199981689453,243.0200042724609,245.97999572753903,33169200
2022-06-17,247.6499938964844,250.5,244.02999877929688,244.6999969482422,43084800
2022-06-21,253.7400054931641,254.75,249.50999450683597,250.25999450683597,29928300
2022-06-22,253.1300048828125,257.1700134277344,250.3699951171875,251.88999938964844,25939900
2022-06-23,258.8599853515625,259.3699951171875,253.6300048828125,255.57000732421875,25861400
2022-06-24,267.70001220703125,267.9800109863281,261.7200012207031,261.8099975585937,33923200
2022-06-27,264.8900146484375,268.29998779296875,263.2799987792969,268.2099914550781,24615100
2022-06-28,256.4800109863281,266.9100036621094,256.32000732421875,263.9800109863281,27295500
2022-06-29,260.260009765625,261.9700012207031,255.75999450683597,257.5899963378906,20069800
2022-06-30,256.8299865722656,259.5299987792969,252.8999938964844,257.04998779296875,31730900
2022-07-01,259.5799865722656,259.7699890136719,254.6100006103516,256.3900146484375,22837700
2022-07-05,262.8500061035156,262.9800109863281,254.7400054931641,256.1600036621094,22941000
2022-07-06,266.2099914550781,267.989990234375,262.3999938964844,263.75,23824400
2022-07-07,268.3999938964844,269.0599975585937,265.0199890136719,265.1199951171875,20859900
2022-07-08,267.6600036621094,268.1000061035156,263.2900085449219,264.7900085449219,19658800
2022-07-11,264.510009765625,266.5299987792969,262.17999267578125,265.6499938964844,19455200
2022-07-12,253.6699981689453,265.94000244140625,252.0399932861328,265.8800048828125,35868500
2022-07-13,252.72000122070312,253.5500030517578,248.1100006103516,250.19000244140625,29497400
2022-07-14,254.0800018310547,255.13999938964844,245.94000244140625,250.57000732421875,25102800
2022-07-15,256.7200012207031,260.3699951171875,254.7700042724609,255.72000122070312,29774100
2022-07-18,254.25,260.8399963378906,253.3000030517578,259.75,20975000
2022-07-19,259.5299987792969,259.7200012207031,253.67999267578125,257.5799865722656,25012600
2022-07-20,262.2699890136719,264.8699951171875,258.9100036621094,259.8999938964844,22788300
2022-07-21,264.8399963378906,264.8900146484375,257.0299987792969,259.7900085449219,22404700
2022-07-22,260.3599853515625,265.3299865722656,259.07000732421875,265.239990234375,21881300
2022-07-25,258.8299865722656,261.5,256.8099975585937,261.0,21056000
2022-07-26,251.8999938964844,259.8800048828125,249.57000732421875,259.8599853515625,39348000
2022-07-27,268.739990234375,270.04998779296875,258.8500061035156,261.1600036621094,45994000
2022-07-28,276.4100036621094,277.8399963378906,267.8699951171875,269.75,33459300
2022-07-29,280.739990234375,282.0,276.6300048828125,277.70001220703125,32152800
2022-08-01,278.010009765625,281.2799987792969,275.8399963378906,277.82000732421875,21539600
2022-08-02,274.82000732421875,277.8900146484375,272.3800048828125,276.0,22754200
2022-08-03,282.4700012207031,283.5,276.6099853515625,276.760009765625,23518900
2022-08-04,283.6499938964844,283.79998779296875,280.1700134277344,281.79998779296875,18098700
2022-08-05,282.9100036621094,283.6499938964844,278.67999267578125,279.1499938964844,16774600
2022-08-08,280.32000732421875,285.9200134277344,279.32000732421875,284.04998779296875,18739200
2022-08-09,282.29998779296875,283.0799865722656,277.6099853515625,279.6400146484375,23405200
2022-08-10,289.1600036621094,289.8099975585937,286.94000244140625,288.1700134277344,24687800
2022-08-11,287.0199890136719,291.2099914550781,286.510009765625,290.8500061035156,20065900
2022-08-12,291.9100036621094,291.9100036621094,286.94000244140625,288.4800109863281,22619700
2022-08-15,293.4700012207031,294.17999267578125,290.1099853515625,291.0,18085700
2022-08-16,292.7099914550781,294.0400085449219,290.4200134277344,291.989990234375,18102900
2022-08-17,291.32000732421875,293.3500061035156,289.4700012207031,289.739990234375,18253400
2022-08-18,290.1700134277344,291.9100036621094,289.0799865722656,290.19000244140625,17186200
2022-08-19,286.1499938964844,289.25,285.5599975585937,288.8999938964844,20570000
2022-08-22,277.75,282.4599914550781,277.2200012207031,282.0799865722656,25061100
2022-08-23,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,17527400
2022-08-24,275.7900085449219,277.2300109863281,275.1099853515625,275.4100036621094,18137000
2022-08-25,278.8500061035156,279.0199890136719,274.5199890136719,277.3299865722656,16583400
2022-08-26,268.0899963378906,280.3399963378906,267.9800109863281,279.0799865722656,27549300
2022-08-29,265.2300109863281,267.3999938964844,263.8500061035156,265.8500061035156,20338500
